rne_iso_code,year,month,mean_temp_celsius,total_precip_mm,month_start
MX-MOR,1992,3,25.230974447959913,0.07172327017093316,1992-03-01
MX-MOR,1992,4,26.062278536301204,4.757019014014311,1992-04-01
MX-MOR,1992,5,25.342577089628836,31.509060576713523,1992-05-01
MX-MOR,1992,6,25.327403768740947,68.61215891871603,1992-06-01
MX-MOR,1992,7,23.975596356026873,82.80835759614554,1992-07-01
MX-MOR,1992,8,23.883170997431414,103.4955122608336,1992-08-01
MX-MOR,1992,9,23.263358469041766,68.94604829244183,1992-09-01
MX-MOR,1992,10,23.091858664063516,30.73949591247253,1992-10-01
MX-MOR,1992,11,21.960168936538015,22.504957884719172,1992-11-01
MX-MOR,1992,12,21.56193399992712,0.4392014740816497,1992-12-01
MX-MOR,1993,1,21.757008599732167,1.0584751223016982,1993-01-01
MX-MOR,1993,2,22.906621482440546,3.9484410785991915,1993-02-01
MX-MOR,1993,3,24.36579491242171,0.19482708310006142,1993-03-01
MX-MOR,1993,4,26.538138553798476,2.723227733567616,1993-04-01
MX-MOR,1993,5,27.712958231559597,2.955389769990002,1993-05-01
MX-MOR,1993,6,25.85073931972389,87.54340556419659,1993-06-01
MX-MOR,1993,7,24.187197024054324,56.41647229437552,1993-07-01
MX-MOR,1993,8,25.16983955359471,55.73450443747085,1993-08-01
MX-MOR,1993,9,22.498869484993463,107.09681499507275,1993-09-01
MX-MOR,1993,10,23.508022750910808,28.70010714708576,1993-10-01
MX-MOR,1993,11,22.61527386111114,7.3168613136740595,1993-11-01
MX-MOR,1993,12,21.087025412134643,0.32725834682719046,1993-12-01
MX-MOR,1994,1,21.5336306594489,0.28597362682647753,1994-01-01
MX-MOR,1994,2,23.550759998727273,0.09525606004284184,1994-02-01
MX-MOR,1994,3,26.018861006382817,0.28268257164751526,1994-03-01
MX-MOR,1994,4,27.209378327049862,2.3880759818341937,1994-04-01
MX-MOR,1994,5,28.098475203246966,8.502944848898828,1994-05-01
MX-MOR,1994,6,24.666667093117532,72.71782425814807,1994-06-01
MX-MOR,1994,7,25.336484190680604,33.099232932699444,1994-07-01
MX-MOR,1994,8,23.67248748259042,107.26967593396394,1994-08-01
MX-MOR,1994,9,23.783000468160687,60.32880378856113,1994-09-01
MX-MOR,1994,10,23.797476604971962,38.80919337646731,1994-10-01
MX-MOR,1994,11,23.254420391852577,3.33117211255962,1994-11-01
MX-MOR,1994,12,22.73425123666879,0.29946720318010783,1994-12-01
MX-MOR,1995,1,22.42003215089775,12.21776190686089,1995-01-01
MX-MOR,1995,2,23.29587871351494,1.9256149259025523,1995-02-01
MX-MOR,1995,3,25.55494077881775,0.892263850006314,1995-03-01
MX-MOR,1995,4,27.400295964151475,2.8470701795805446,1995-04-01
MX-MOR,1995,5,27.130069703857515,52.10021589853676,1995-05-01
MX-MOR,1995,6,24.861199329322616,94.97664972859151,1995-06-01
MX-MOR,1995,7,23.663191588531742,98.34866917698129,1995-07-01
MX-MOR,1995,8,23.02837497172119,118.42212060023074,1995-08-01
MX-MOR,1995,9,23.22786752500352,77.28259297161608,1995-09-01
MX-MOR,1995,10,23.200546313066557,18.718205836812306,1995-10-01
MX-MOR,1995,11,22.825472769653775,15.475857877687009,1995-11-01
MX-MOR,1995,12,21.2135273680344,12.968745875743469,1995-12-01
MX-MOR,1996,1,19.919092180447546,0.025211026156111458,1996-01-01
MX-MOR,1996,2,22.75955633796147,0.24315500233091636,1996-02-01
MX-MOR,1996,3,24.310859592803883,0.1358367797802369,1996-03-01
MX-MOR,1996,4,26.741587944732206,2.59653020877462,1996-04-01
MX-MOR,1996,5,27.321815900277432,14.392238884020163,1996-05-01
MX-MOR,1996,6,24.14381299609401,78.03952206745562,1996-06-01
MX-MOR,1996,7,24.48404271154781,52.661532988907595,1996-07-01
MX-MOR,1996,8,24.069241985480435,84.06509554932815,1996-08-01
MX-MOR,1996,9,24.657305871133598,47.84465091645609,1996-09-01
MX-MOR,1996,10,23.529656642673196,49.109806039417016,1996-10-01
MX-MOR,1996,11,22.442165105695874,2.396894304386144,1996-11-01
MX-MOR,1996,12,21.69194676315249,6.5514247765828975,1996-12-01
MX-MOR,1997,1,21.054418154326676,1.1906203059052822,1997-01-01
MX-MOR,1997,2,23.45663105536593,0.07508698853080785,1997-02-01
MX-MOR,1997,3,24.976638087968254,6.507718904210736,1997-03-01
MX-MOR,1997,4,25.728762695026482,10.22632098463733,1997-04-01
MX-MOR,1997,5,26.40466319243126,22.730086629208923,1997-05-01
MX-MOR,1997,6,25.09665292774752,68.79268123311844,1997-06-01
MX-MOR,1997,7,25.440324497220914,43.42968334834718,1997-07-01
MX-MOR,1997,8,25.566933019188145,39.22260599703354,1997-08-01
MX-MOR,1997,9,23.885465469018435,77.7259714704522,1997-09-01
MX-MOR,1997,10,22.359224801877556,72.2083409362421,1997-10-01
MX-MOR,1997,11,22.723144374217494,9.773066052900337,1997-11-01
MX-MOR,1997,12,20.941748131215217,8.469485902590662,1997-12-01
MX-MOR,1998,1,20.2446186541853,0.16319122475478914,1998-01-01
MX-MOR,1998,2,21.398199742157374,0.10712890412937927,1998-02-01
MX-MOR,1998,3,24.914936361429593,0.04527778748581962,1998-03-01
MX-MOR,1998,4,27.979239559337522,0.13251131163762622,1998-04-01
MX-MOR,1998,5,28.928288552317788,2.1767169330535383,1998-05-01
MX-MOR,1998,6,27.455562604336954,35.80692380425507,1998-06-01
MX-MOR,1998,7,25.630903489598303,45.18623154201101,1998-07-01
MX-MOR,1998,8,24.992562497767945,81.34809369229619,1998-08-01
MX-MOR,1998,9,23.14510653369679,123.91984513398705,1998-09-01
MX-MOR,1998,10,23.46084609734141,41.52584223457922,1998-10-01
MX-MOR,1998,11,23.726919056771017,6.410534022864249,1998-11-01
MX-MOR,1998,12,21.957262479172346,0.033277840013738604,1998-12-01
MX-MOR,1999,1,20.680116734630687,0.0332624906970099,1999-01-01
MX-MOR,1999,2,22.964889667179047,0.3373069064224591,1999-02-01
MX-MOR,1999,3,25.076634951879154,1.6069558186881554,1999-03-01
MX-MOR,1999,4,27.774255951587623,0.7310196227694156,1999-04-01
MX-MOR,1999,5,27.382432882094353,16.461693414173634,1999-05-01
MX-MOR,1999,6,25.499416007590494,73.8236953299734,1999-06-01
MX-MOR,1999,7,24.066276558790335,77.55362275224182,1999-07-01
MX-MOR,1999,8,24.3154928901383,100.45052629558208,1999-08-01
MX-MOR,1999,9,23.70760447498927,58.51497961300528,1999-09-01
MX-MOR,1999,10,21.916876768973456,52.08916105656738,1999-10-01
MX-MOR,1999,11,21.502864089835263,1.554088150127316,1999-11-01
MX-MOR,1999,12,20.093409799908688,0.4174962593560353,1999-12-01
MX-MOR,2000,1,20.85166501687354,0.00506184465143488,2000-01-01
MX-MOR,2000,2,22.460228168445294,0.6503581190851678,2000-02-01
MX-MOR,2000,3,25.422307546249268,0.5229195729293387,2000-03-01
MX-MOR,2000,4,27.241823050766115,1.5296885189695781,2000-04-01
MX-MOR,2000,5,26.5800985163239,52.409866616085495,2000-05-01
MX-MOR,2000,6,23.80105350315827,99.43861518982266,2000-06-01
MX-MOR,2000,7,25.109965732977034,37.657245923073276,2000-07-01
MX-MOR,2000,8,24.359261457322646,59.6205220923833,2000-08-01
MX-MOR,2000,9,23.873740500518647,82.99073395028054,2000-09-01
MX-MOR,2000,10,23.99456002691692,21.89263361595268,2000-10-01
MX-MOR,2000,11,23.472515528596976,5.658988113754646,2000-11-01
MX-MOR,2000,12,20.736977651138183,0.9326988398144054,2000-12-01
MX-MOR,2001,1,21.277537799801912,3.124087919564557,2001-01-01
MX-MOR,2001,2,23.48580589308596,1.8724506527738771,2001-02-01
MX-MOR,2001,3,24.250145071634694,4.87590360554795,2001-03-01
MX-MOR,2001,4,26.82740134537503,9.062736634060228,2001-04-01
MX-MOR,2001,5,26.3402009371469,25.555604611394436,2001-05-01
MX-MOR,2001,6,24.266382239923026,75.84379444233265,2001-06-01
MX-MOR,2001,7,24.830059292763345,61.04412042066659,2001-07-01
MX-MOR,2001,8,24.808290363893427,61.201536965819024,2001-08-01
MX-MOR,2001,9,23.955176330341192,69.694835105264,2001-09-01
MX-MOR,2001,10,23.996677234890274,16.60333575749087,2001-10-01
MX-MOR,2001,11,22.44683420896621,0.6720587529216538,2001-11-01
MX-MOR,2001,12,21.655033225403653,3.652272876034711,2001-12-01
MX-MOR,2002,1,21.28368780690337,3.349753912013052,2002-01-01
MX-MOR,2002,2,22.804592840501165,2.553072990078795,2002-02-01
MX-MOR,2002,3,25.927299807195347,0.7433398755638477,2002-03-01
MX-MOR,2002,4,27.844581001329097,1.4334357425770052,2002-04-01
MX-MOR,2002,5,28.21931056649256,8.899794257043498,2002-05-01
MX-MOR,2002,6,24.828870906343045,83.37588950067632,2002-06-01
MX-MOR,2002,7,25.027633927115133,50.860966802124416,2002-07-01
MX-MOR,2002,8,26.112775623994317,24.77890824283377,2002-08-01
MX-MOR,2002,9,23.94712644538473,110.02221972102468,2002-09-01
MX-MOR,2002,10,24.163635963125873,32.97752967310199,2002-10-01
MX-MOR,2002,11,21.482367085686796,27.382797212741206,2002-11-01
MX-MOR,2002,12,21.186989202727833,0.026697537206332743,2002-12-01
MX-MOR,2003,1,21.54658206909035,0.28109978542508046,2003-01-01
MX-MOR,2003,2,23.27286603554168,0.11055359440122237,2003-02-01
MX-MOR,2003,3,24.977811179334,0.22178291304905773,2003-03-01
MX-MOR,2003,4,28.213684560614514,0.7266267239766645,2003-04-01
MX-MOR,2003,5,28.766442707376832,6.085955715562166,2003-05-01
MX-MOR,2003,6,24.013686912118565,113.01636090855811,2003-06-01
MX-MOR,2003,7,24.799845980914217,58.054528461141146,2003-07-01
MX-MOR,2003,8,24.72260821104383,60.85904019377505,2003-08-01
MX-MOR,2003,9,23.374326198680315,114.0534062570682,2003-09-01
MX-MOR,2003,10,23.32556643564365,65.28971957372048,2003-10-01
MX-MOR,2003,11,22.995450170521618,3.4410433770602507,2003-11-01
MX-MOR,2003,12,19.737765685648956,0.06850779946379439,2003-12-01
MX-MOR,2004,1,19.922606001596513,8.715573134282357,2004-01-01
MX-MOR,2004,2,21.522485447410048,0.15134773598180806,2004-02-01
MX-MOR,2004,3,24.649837455126853,4.71867760520404,2004-03-01
MX-MOR,2004,4,26.384943111458238,3.7302376167076106,2004-04-01
MX-MOR,2004,5,26.712519513171394,17.679644863921858,2004-05-01
MX-MOR,2004,6,24.29170918710491,62.58414820570021,2004-06-01
MX-MOR,2004,7,25.069660795489977,50.31019975374123,2004-07-01
MX-MOR,2004,8,25.443654912110297,48.084269774159004,2004-08-01
MX-MOR,2004,9,23.705733302240148,104.82351188965896,2004-09-01
MX-MOR,2004,10,23.674431165778817,44.780198309960625,2004-10-01
MX-MOR,2004,11,22.156961484243062,1.766005618931926,2004-11-01
MX-MOR,2004,12,20.638533252037817,0.1335739639758729,2004-12-01
MX-MOR,2005,1,20.88250836170244,0.1804613481015778,2005-01-01
MX-MOR,2005,2,23.649545153530756,0.11198285878360056,2005-02-01
MX-MOR,2005,3,24.778726719701734,8.635985105399753,2005-03-01
MX-MOR,2005,4,28.285112699839075,1.2610847773360734,2005-04-01
MX-MOR,2005,5,28.054149319235876,5.61604818754043,2005-05-01
MX-MOR,2005,6,27.67309992260745,41.30968618942465,2005-06-01
MX-MOR,2005,7,24.729615674365235,87.67765045189797,2005-07-01
MX-MOR,2005,8,24.674469848784494,86.37426612067748,2005-08-01
MX-MOR,2005,9,24.78893422572703,52.08964117720066,2005-09-01
MX-MOR,2005,10,24.043799898861213,36.099666709309716,2005-10-01
MX-MOR,2005,11,23.514560852470026,1.234759975437096,2005-11-01
MX-MOR,2005,12,22.181891555471942,1.6700309154335424,2005-12-01
MX-MOR,2006,1,21.53872641831999,0.5230969526124021,2006-01-01
MX-MOR,2006,2,23.53762241853021,0.1796125693311435,2006-02-01
MX-MOR,2006,3,25.312870086155762,3.5301396294596223,2006-03-01
MX-MOR,2006,4,27.44210502968651,6.268419214411925,2006-04-01
MX-MOR,2006,5,26.318012026879117,27.264198234327438,2006-05-01
MX-MOR,2006,6,24.63096770927156,75.54802293264548,2006-06-01
MX-MOR,2006,7,24.537586729103392,66.70154826202292,2006-07-01
MX-MOR,2006,8,23.832659317889647,90.34582160980261,2006-08-01
MX-MOR,2006,9,23.505469027274568,105.16718541235647,2006-09-01
MX-MOR,2006,10,24.139679200762036,42.06993694285485,2006-10-01
MX-MOR,2006,11,21.563355431944892,23.293733852943568,2006-11-01
MX-MOR,2006,12,20.892793185142057,0.8628146764204512,2006-12-01
MX-MOR,2007,1,22.014196999444106,1.347591583088023,2007-01-01
MX-MOR,2007,2,22.7769348081936,5.79908825612597,2007-02-01
MX-MOR,2007,3,24.980030198324673,1.9604037687990281,2007-03-01
MX-MOR,2007,4,27.07684000902417,2.737110813106037,2007-04-01
MX-MOR,2007,5,27.00834768182614,27.574788637269556,2007-05-01
MX-MOR,2007,6,24.990914002038654,60.90796896910411,2007-06-01
MX-MOR,2007,7,24.163335952815693,108.51233088049955,2007-07-01
MX-MOR,2007,8,23.56433151126814,128.78558948550653,2007-08-01
MX-MOR,2007,9,23.04416918131711,74.7861909755965,2007-09-01
MX-MOR,2007,10,22.731782637778483,31.45170024310342,2007-10-01
MX-MOR,2007,11,22.340654431821644,2.89001135037348,2007-11-01
MX-MOR,2007,12,21.9536455128819,1.1153019942407967,2007-12-01
MX-MOR,2008,1,21.28730018082509,0.40806811769689305,2008-01-01
MX-MOR,2008,2,23.573632056477358,0.5001271666318706,2008-02-01
MX-MOR,2008,3,24.922443551541924,0.13659921014951207,2008-03-01
MX-MOR,2008,4,27.14014488290797,5.961476659743602,2008-04-01
MX-MOR,2008,5,27.959507323855718,5.397875975468546,2008-05-01
MX-MOR,2008,6,24.975201136863266,68.9753741617291,2008-06-01
MX-MOR,2008,7,23.465054828909118,106.25443566502209,2008-07-01
MX-MOR,2008,8,23.83512902740934,119.99966071027849,2008-08-01
MX-MOR,2008,9,23.625160882785636,94.32984426580899,2008-09-01
MX-MOR,2008,10,23.788584893003623,22.86929593849553,2008-10-01
MX-MOR,2008,11,21.957487620331946,0.7873874306633591,2008-11-01
MX-MOR,2008,12,20.756477786116427,0.16332889323424116,2008-12-01
MX-MOR,2009,1,21.814316838706645,1.1770690394622987,2009-01-01
MX-MOR,2009,2,22.798983107827276,1.4872788937550085,2009-02-01
MX-MOR,2009,3,24.961206662517494,1.9359325857670826,2009-03-01
MX-MOR,2009,4,27.356389918801074,2.709864965372846,2009-04-01
MX-MOR,2009,5,26.79714063717232,28.474322374823128,2009-05-01
MX-MOR,2009,6,25.187159831840706,69.17410452243679,2009-06-01
MX-MOR,2009,7,25.15599345396517,57.92348354746172,2009-07-01
MX-MOR,2009,8,25.891506828009597,57.895077750264214,2009-08-01
MX-MOR,2009,9,23.673002328028144,102.79325095051765,2009-09-01
MX-MOR,2009,10,24.441406525626704,49.050680521792295,2009-10-01
MX-MOR,2009,11,22.186081409505764,4.45100004652783,2009-11-01
MX-MOR,2009,12,21.900071407931087,1.7622453996164953,2009-12-01
MX-MOR,2010,1,20.463236767261545,9.092648592606064,2010-01-01
MX-MOR,2010,2,20.931837755150752,30.09230352728677,2010-02-01
MX-MOR,2010,3,25.137364166375292,0.06633117300454348,2010-03-01
MX-MOR,2010,4,26.943913765952548,1.1887888277455132,2010-04-01
MX-MOR,2010,5,29.052535834541576,6.755821824577742,2010-05-01
MX-MOR,2010,6,26.81894494539163,62.177454537813595,2010-06-01
MX-MOR,2010,7,23.585201585705857,145.45957768433058,2010-07-01
MX-MOR,2010,8,23.987914364713003,138.5070037993784,2010-08-01
MX-MOR,2010,9,23.222377762800328,127.99442383760349,2010-09-01
MX-MOR,2010,10,23.449670574413286,4.077635825305426,2010-10-01
MX-MOR,2010,11,21.967934457925914,3.8537270181694194,2010-11-01
MX-MOR,2010,12,19.942088181597374,0.00403950989446769,2010-12-01
MX-MOR,2011,1,21.685949536002404,0.09512438138272354,2011-01-01
MX-MOR,2011,2,23.684469708344608,0.13352282356166975,2011-02-01
MX-MOR,2011,3,25.54854527470766,0.9198442851357583,2011-03-01
MX-MOR,2011,4,27.512070881289784,9.578778923725954,2011-04-01
MX-MOR,2011,5,28.426668023287395,9.176330698762866,2011-05-01
MX-MOR,2011,6,26.143792446846486,62.74097989702696,2011-06-01
MX-MOR,2011,7,23.522125039717743,127.47398352016462,2011-07-01
MX-MOR,2011,8,24.32855902600875,92.03222388479372,2011-08-01
MX-MOR,2011,9,23.95998337880391,50.877318315559705,2011-09-01
MX-MOR,2011,10,23.56181104747683,18.816538905411765,2011-10-01
MX-MOR,2011,11,23.12194240920407,7.131500212944237,2011-11-01
MX-MOR,2011,12,21.21708381666194,0.4783974120884904,2011-12-01
MX-MOR,2012,1,21.730940820930428,0.8484746197071472,2012-01-01
MX-MOR,2012,2,23.11387682585913,8.038933536358092,2012-02-01
MX-MOR,2012,3,25.57134263791641,2.008595077915137,2012-03-01
MX-MOR,2012,4,26.680861168330924,1.895454719024149,2012-04-01
MX-MOR,2012,5,27.346324737358756,16.93265848203879,2012-05-01
MX-MOR,2012,6,25.10296099122483,77.40768151271352,2012-06-01
MX-MOR,2012,7,23.97543192232174,76.43636689603875,2012-07-01
MX-MOR,2012,8,23.94756060134433,90.8087819340217,2012-08-01
MX-MOR,2012,9,24.18316320441225,57.649771155338286,2012-09-01
MX-MOR,2012,10,24.074595607149426,22.09708803423014,2012-10-01
MX-MOR,2012,11,22.763524355748995,3.5535303086029115,2012-11-01
MX-MOR,2012,12,22.10272166943799,0.0200969134718055,2012-12-01
MX-MOR,2013,1,22.090373440564665,0.46366404085229557,2013-01-01
MX-MOR,2013,2,24.225890786729483,0.01282267568299052,2013-02-01
MX-MOR,2013,3,24.308831815360666,5.552241594160943,2013-03-01
MX-MOR,2013,4,27.739471617338843,3.582524826809947,2013-04-01
MX-MOR,2013,5,27.54204560341582,16.075902872308692,2013-05-01
MX-MOR,2013,6,25.5844565588753,66.97338466347607,2013-06-01
MX-MOR,2013,7,24.239117645786806,102.47946988502065,2013-07-01
MX-MOR,2013,8,24.40548353308016,88.17897518430553,2013-08-01
MX-MOR,2013,9,22.89023304839016,156.70932537578653,2013-09-01
MX-MOR,2013,10,23.47654600703699,51.68471623233722,2013-10-01
MX-MOR,2013,11,22.693254709934834,21.718434014442742,2013-11-01
MX-MOR,2013,12,22.2510263922873,1.052736799261862,2013-12-01
MX-MOR,2014,1,21.188697712633033,2.521239296148742,2014-01-01
MX-MOR,2014,2,23.951707131977162,0.14217972147715846,2014-02-01
MX-MOR,2014,3,26.4361907323948,0.7118484104733023,2014-03-01
MX-MOR,2014,4,27.60869891741086,5.428946104795785,2014-04-01
MX-MOR,2014,5,25.64897545994585,55.33565833381091,2014-05-01
MX-MOR,2014,6,24.363449918815903,106.30244237864474,2014-06-01
MX-MOR,2014,7,25.09431884154902,39.09520376860004,2014-07-01
MX-MOR,2014,8,25.030956458582054,78.60292495939045,2014-08-01
MX-MOR,2014,9,23.918739311945217,103.18559910613541,2014-09-01
MX-MOR,2014,10,23.572076086902076,56.962828587363774,2014-10-01
MX-MOR,2014,11,23.088352031326583,5.617652805913398,2014-11-01
MX-MOR,2014,12,21.551545445393852,3.4220898891537455,2014-12-01
MX-MOR,2015,1,22.016887551107867,0.29033704066291927,2015-01-01
MX-MOR,2015,2,23.116430051602475,3.2566448505911505,2015-02-01
MX-MOR,2015,3,24.341633530236916,11.681031583721001,2015-03-01
MX-MOR,2015,4,28.037020822750794,3.639481432394444,2015-04-01
MX-MOR,2015,5,26.014222534289726,43.717834729735706,2015-05-01
MX-MOR,2015,6,24.961639243351847,76.56739957190959,2015-06-01
MX-MOR,2015,7,24.751622787804724,74.40658407092931,2015-07-01
MX-MOR,2015,8,25.518294525662853,71.37382668219252,2015-08-01
MX-MOR,2015,9,23.434159389625016,115.55728082320488,2015-09-01
MX-MOR,2015,10,24.096450245374708,49.403864507370784,2015-10-01
MX-MOR,2015,11,23.928585396785287,29.434264709379285,2015-11-01
MX-MOR,2015,12,22.418315200012977,1.2534457381933748,2015-12-01
MX-MOR,2016,1,20.32065046170812,10.051867108251047,2016-01-01
MX-MOR,2016,2,22.590299989626082,0.11683976891688255,2016-02-01
MX-MOR,2016,3,24.28107198560562,15.724612084540462,2016-03-01
MX-MOR,2016,4,27.4981980351857,5.966829596366902,2016-04-01
MX-MOR,2016,5,27.592988238095703,31.416650111624186,2016-05-01
MX-MOR,2016,6,24.720454470038778,88.85079811034748,2016-06-01
MX-MOR,2016,7,24.509692111910603,113.06539271059306,2016-07-01
MX-MOR,2016,8,24.296011087330296,122.95313972937961,2016-08-01
MX-MOR,2016,9,23.27744077907188,142.92296423950086,2016-09-01
MX-MOR,2016,10,23.540107263866123,26.27662487234071,2016-10-01
MX-MOR,2016,11,22.492990931382586,8.810165193479106,2016-11-01
MX-MOR,2016,12,22.906012944374083,2.462692887516125,2016-12-01
MX-MOR,2017,1,21.263730534137757,0.022597153422942134,2017-01-01
MX-MOR,2017,2,23.30513188696913,0.11479706522662583,2017-02-01
MX-MOR,2017,3,25.22310600504128,3.173468447156351,2017-03-01
MX-MOR,2017,4,26.66591044283464,4.106251028324682,2017-04-01
MX-MOR,2017,5,27.46505561623283,40.13498663000599,2017-05-01
MX-MOR,2017,6,24.43199707850328,111.74427845161829,2017-06-01
MX-MOR,2017,7,23.52756252118979,99.9317763479848,2017-07-01
MX-MOR,2017,8,23.92852593198242,136.08512690660527,2017-08-01
MX-MOR,2017,9,22.987144606709133,151.04232453572848,2017-09-01
MX-MOR,2017,10,23.14698293886064,36.332057512506665,2017-10-01
MX-MOR,2017,11,22.209591374963093,2.493312903606775,2017-11-01
MX-MOR,2017,12,20.574062666064954,0.014187485637805157,2017-12-01
MX-MOR,2018,1,20.534401427292053,1.2223606919706593,2018-01-01
MX-MOR,2018,2,23.582015575293592,3.190111740323629,2018-02-01
MX-MOR,2018,3,26.076420507384896,2.3550301867793806,2018-03-01
MX-MOR,2018,4,26.657795294414814,11.431942838243865,2018-04-01
MX-MOR,2018,5,25.534663146832866,52.11335330003842,2018-05-01
MX-MOR,2018,6,23.77156326792361,111.32792460417231,2018-06-01
MX-MOR,2018,7,25.01627902867365,33.59027757102848,2018-07-01
MX-MOR,2018,8,23.58410390224703,106.91094498931753,2018-08-01
MX-MOR,2018,9,23.531120423365838,105.53118685093298,2018-09-01
MX-MOR,2018,10,23.473119209255366,65.72071856472898,2018-10-01
MX-MOR,2018,11,21.67113947345131,36.45526691260844,2018-11-01
MX-MOR,2018,12,20.335509396497617,2.157399113024678,2018-12-01
MX-MOR,2019,1,21.159894539764007,0.5100662980270723,2019-01-01
MX-MOR,2019,2,23.878715030594314,0.2873298320015026,2019-02-01
MX-MOR,2019,3,25.728327156208554,1.1338227926221687,2019-03-01
MX-MOR,2019,4,27.124635090726557,0.923645791550018,2019-04-01
