iso3,rne_iso_code,year,month,monthly_cases,monthly_cases_per_100000_pop,population,month_start,mean_temp_celsius,total_precip_mm,gt_Aedes_aegypti,gt_dengue,gt_epidemic,gt_fumigation,gt_insecticide,gt_mosquito,gt_public_health,gt_source_management,gt_vector,mean_temp_celsius_lag1,mean_temp_celsius_lag2,mean_temp_celsius_lag3,mean_temp_celsius_lag4,mean_temp_celsius_lag5,mean_temp_celsius_lag6,total_precip_mm_lag1,total_precip_mm_lag2,total_precip_mm_lag3,total_precip_mm_lag4,total_precip_mm_lag5,total_precip_mm_lag6,monthly_cases_lag1,monthly_cases_lag12,monthly_cases_lag24,gt_Aedes_aegypti_lag1,gt_Aedes_aegypti_lag12,gt_Aedes_aegypti_lag24,gt_dengue_lag1,gt_dengue_lag12,gt_dengue_lag24,gt_epidemic_lag1,gt_epidemic_lag12,gt_epidemic_lag24,gt_fumigation_lag1,gt_fumigation_lag12,gt_fumigation_lag24,gt_insecticide_lag1,gt_insecticide_lag12,gt_insecticide_lag24,gt_mosquito_lag1,gt_mosquito_lag12,gt_mosquito_lag24,gt_public_health_lag1,gt_public_health_lag12,gt_public_health_lag24,gt_source_management_lag1,gt_source_management_lag12,gt_source_management_lag24,gt_vector_lag1,gt_vector_lag12,gt_vector_lag24
MEX,MX-OAX,2005,6,17,0,3521322,2005-06-01,22.641309067016074,103.04943928707704,0,0,0,0,0,0,0,0,0,22.325922305912705,22.532104826971423,21.223349852588832,19.22046496455365,17.64254420892732,17.513117808789694,39.526320637766894,14.94491515736307,11.968618271482582,11.391501199211083,11.729897037934968,19.138123043461352,10,4,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
MEX,MX-OAX,2005,7,50,1,3521322,2005-07-01,21.572561681672166,96.05435380422695,0,0,0,0,0,0,0,0,0,22.641309067016074,22.325922305912705,22.532104826971423,21.223349852588832,19.22046496455365,17.64254420892732,103.04943928707704,39.526320637766894,14.94491515736307,11.968618271482582,11.391501199211083,11.729897037934968,17,15,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
MEX,MX-OAX,2005,8,121,3,3521322,2005-08-01,21.18961298745068,107.43268113813761,0,0,0,0,0,0,0,0,0,21.572561681672166,22.641309067016074,22.325922305912705,22.532104826971423,21.223349852588832,19.22046496455365,96.05435380422695,103.04943928707704,39.526320637766894,14.94491515736307,11.968618271482582,11.391501199211083,50,27,8,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
MEX,MX-OAX,2005,9,218,6,3521322,2005-09-01,21.17544035231113,76.00505303477921,0,0,0,0,0,0,0,0,0,21.18961298745068,21.572561681672166,22.641309067016074,22.325922305912705,22.532104826971423,21.223349852588832,107.43268113813761,96.05435380422695,103.04943928707704,39.526320637766894,14.94491515736307,11.968618271482582,121,61,30,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
MEX,MX-OAX,2005,10,253,7,3521322,2005-10-01,20.501264681656316,82.0518905881936,0,0,0,0,0,0,0,0,0,21.17544035231113,21.18961298745068,21.572561681672166,22.641309067016074,22.325922305912705,22.532104826971423,76.00505303477921,107.43268113813761,96.05435380422695,103.04943928707704,39.526320637766894,14.94491515736307,218,31,58,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
MEX,MX-OAX,2005,11,216,6,3521322,2005-11-01,19.21973576021579,28.3083876224975,0,0,0,0,0,0,0,0,0,20.501264681656316,21.17544035231113,21.18961298745068,21.572561681672166,22.641309067016074,22.325922305912705,82.0518905881936,76.00505303477921,107.43268113813761,96.05435380422695,103.04943928707704,39.526320637766894,253,42,48,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
MEX,MX-OAX,2005,12,187,5,3521322,2005-12-01,18.913305420859906,19.064037942118187,100,0,0,0,0,0,0,0,0,19.21973576021579,20.501264681656316,21.17544035231113,21.18961298745068,21.572561681672166,22.641309067016074,28.3083876224975,82.0518905881936,76.00505303477921,107.43268113813761,96.05435380422695,103.04943928707704,216,1,9,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
MEX,MX-OAX,2006,1,38,1,3566447.8,2006-01-01,18.27028466104266,22.848549252385393,0,0,0,0,0,0,100,0,0,18.913305420859906,19.21973576021579,20.501264681656316,21.17544035231113,21.18961298745068,21.572561681672166,19.064037942118187,28.3083876224975,82.0518905881936,76.00505303477921,107.43268113813761,96.05435380422695,187,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,2,87,2,3566447.8,2006-02-01,18.977725301548684,13.890372966994544,0,0,0,0,0,0,0,0,0,18.27028466104266,18.913305420859906,19.21973576021579,20.501264681656316,21.17544035231113,21.18961298745068,22.848549252385393,19.064037942118187,28.3083876224975,82.0518905881936,76.00505303477921,107.43268113813761,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,3,88,2,3566447.8,2006-03-01,20.95047662835341,10.971610759986497,0,0,0,0,0,0,0,0,0,18.977725301548684,18.27028466104266,18.913305420859906,19.21973576021579,20.501264681656316,21.17544035231113,13.890372966994544,22.848549252385393,19.064037942118187,28.3083876224975,82.0518905881936,76.00505303477921,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,4,65,2,3566447.8,2006-04-01,22.62624136089733,9.474195099715466,0,0,0,0,0,0,0,0,0,20.95047662835341,18.977725301548684,18.27028466104266,18.913305420859906,19.21973576021579,20.501264681656316,10.971610759986497,13.890372966994544,22.848549252385393,19.064037942118187,28.3083876224975,82.0518905881936,88,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
MEX,MX-OAX,2006,5,175,5,3566447.8,2006-05-01,22.256010292418,60.03994824286503,0,0,0,0,0,0,0,0,0,22.62624136089733,20.95047662835341,18.977725301548684,18.27028466104266,18.913305420859906,19.21973576021579,9.474195099715466,10.971610759986497,13.890372966994544,22.848549252385393,19.064037942118187,28.3083876224975,65,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,6,142,4,3566447.8,2006-06-01,21.475788495153168,98.86050648536747,0,0,100,0,0,0,0,0,0,22.256010292418,22.62624136089733,20.95047662835341,18.977725301548684,18.27028466104266,18.913305420859906,60.03994824286503,9.474195099715466,10.971610759986497,13.890372966994544,22.848549252385393,19.064037942118187,175,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,7,220,6,3566447.8,2006-07-01,21.491718360389363,113.04246635631206,0,0,0,0,0,0,0,0,0,21.475788495153168,22.256010292418,22.62624136089733,20.95047662835341,18.977725301548684,18.27028466104266,98.86050648536747,60.03994824286503,9.474195099715466,10.971610759986497,13.890372966994544,22.848549252385393,142,50,15,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,8,180,5,3566447.8,2006-08-01,21.682309594750148,86.55999319698172,0,0,0,0,0,0,0,0,0,21.491718360389363,21.475788495153168,22.256010292418,22.62624136089733,20.95047662835341,18.977725301548684,113.04246635631206,98.86050648536747,60.03994824286503,9.474195099715466,10.971610759986497,13.890372966994544,220,121,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,9,565,16,3566447.8,2006-09-01,21.602804227786134,88.21879188674113,0,0,0,0,0,0,0,0,0,21.682309594750148,21.491718360389363,21.475788495153168,22.256010292418,22.62624136089733,20.95047662835341,86.55999319698172,113.04246635631206,98.86050648536747,60.03994824286503,9.474195099715466,10.971610759986497,180,218,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,10,479,13,3566447.8,2006-10-01,21.50630320387859,62.564243535364916,0,0,0,0,0,0,0,0,0,21.602804227786134,21.682309594750148,21.491718360389363,21.475788495153168,22.256010292418,22.62624136089733,88.21879188674113,86.55999319698172,113.04246635631206,98.86050648536747,60.03994824286503,9.474195099715466,565,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,11,398,11,3566447.8,2006-11-01,18.907668645366936,42.62730825539745,0,0,0,0,0,0,0,0,0,21.50630320387859,21.602804227786134,21.682309594750148,21.491718360389363,21.475788495153168,22.256010292418,62.564243535364916,88.21879188674113,86.55999319698172,113.04246635631206,98.86050648536747,60.03994824286503,479,216,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2006,12,146,4,3566447.8,2006-12-01,18.66252638573651,26.531026183842677,0,0,0,0,0,0,0,0,0,18.907668645366936,21.50630320387859,21.602804227786134,21.682309594750148,21.491718360389363,21.475788495153168,42.62730825539745,62.564243535364916,88.21879188674113,86.55999319698172,113.04246635631206,98.86050648536747,398,187,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,1,5,0,3611573.6,2007-01-01,18.59460055578281,19.95148525380945,0,0,0,0,0,0,0,0,0,18.66252638573651,18.907668645366936,21.50630320387859,21.602804227786134,21.682309594750148,21.491718360389363,26.531026183842677,42.62730825539745,62.564243535364916,88.21879188674113,86.55999319698172,113.04246635631206,146,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
MEX,MX-OAX,2007,2,77,2,3611573.6,2007-02-01,19.693228492372015,15.554510409678883,0,0,0,0,0,0,0,0,0,18.59460055578281,18.66252638573651,18.907668645366936,21.50630320387859,21.602804227786134,21.682309594750148,19.95148525380945,26.531026183842677,42.62730825539745,62.564243535364916,88.21879188674113,86.55999319698172,5,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,3,51,1,3611573.6,2007-03-01,20.944179248808503,10.713343070515371,0,0,0,0,0,0,0,0,0,19.693228492372015,18.59460055578281,18.66252638573651,18.907668645366936,21.50630320387859,21.602804227786134,15.554510409678883,19.95148525380945,26.531026183842677,42.62730825539745,62.564243535364916,88.21879188674113,77,88,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,4,111,3,3611573.6,2007-04-01,22.260277249426043,19.903116819830874,0,0,0,0,0,0,0,0,0,20.944179248808503,19.693228492372015,18.59460055578281,18.66252638573651,18.907668645366936,21.50630320387859,10.713343070515371,15.554510409678883,19.95148525380945,26.531026183842677,42.62730825539745,62.564243535364916,51,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,5,110,3,3611573.6,2007-05-01,22.70411368918546,40.16106221393085,0,0,0,0,0,0,0,0,0,22.260277249426043,20.944179248808503,19.693228492372015,18.59460055578281,18.66252638573651,18.907668645366936,19.903116819830874,10.713343070515371,15.554510409678883,19.95148525380945,26.531026183842677,42.62730825539745,111,175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,6,162,4,3611573.6,2007-06-01,22.438920412106135,60.60898258835268,0,0,0,0,0,0,0,0,0,22.70411368918546,22.260277249426043,20.944179248808503,19.693228492372015,18.59460055578281,18.66252638573651,40.16106221393085,19.903116819830874,10.713343070515371,15.554510409678883,19.95148525380945,26.531026183842677,110,142,17,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,7,498,14,3611573.6,2007-07-01,21.573057504623474,90.33628438982569,0,0,0,0,0,0,0,0,0,22.438920412106135,22.70411368918546,22.260277249426043,20.944179248808503,19.693228492372015,18.59460055578281,60.60898258835268,40.16106221393085,19.903116819830874,10.713343070515371,15.554510409678883,19.95148525380945,162,220,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,8,445,12,3611573.6,2007-08-01,21.34216365388408,123.20716587335616,0,0,0,0,0,0,0,0,100,21.573057504623474,22.438920412106135,22.70411368918546,22.260277249426043,20.944179248808503,19.693228492372015,90.33628438982569,60.60898258835268,40.16106221393085,19.903116819830874,10.713343070515371,15.554510409678883,498,180,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,9,596,17,3611573.6,2007-09-01,21.17901228538284,90.49138109430984,0,38,0,0,0,0,0,0,0,21.34216365388408,21.573057504623474,22.438920412106135,22.70411368918546,22.260277249426043,20.944179248808503,123.20716587335616,90.33628438982569,60.60898258835268,40.16106221393085,19.903116819830874,10.713343070515371,445,565,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
MEX,MX-OAX,2007,10,1406,39,3611573.6,2007-10-01,20.273544008598456,68.6768025018881,0,0,0,0,0,0,0,0,0,21.17901228538284,21.34216365388408,21.573057504623474,22.438920412106135,22.70411368918546,22.260277249426043,90.49138109430984,123.20716587335616,90.33628438982569,60.60898258835268,40.16106221393085,19.903116819830874,596,479,253,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,11,1820,50,3611573.6,2007-11-01,19.15544725576092,24.40202964632001,0,0,0,0,0,0,0,0,0,20.273544008598456,21.17901228538284,21.34216365388408,21.573057504623474,22.438920412106135,22.70411368918546,68.6768025018881,90.49138109430984,123.20716587335616,90.33628438982569,60.60898258835268,40.16106221393085,1406,398,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2007,12,180,5,3611573.6,2007-12-01,19.056656575133037,11.78279351709309,0,0,0,0,0,0,0,0,0,19.15544725576092,20.273544008598456,21.17901228538284,21.34216365388408,21.573057504623474,22.438920412106135,24.40202964632001,68.6768025018881,90.49138109430984,123.20716587335616,90.33628438982569,60.60898258835268,1820,146,187,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-OAX,2012,1,0,0,3844582.5,2012-01-01,18.672607121038613,23.525460071292986,0,3,0,0,0,0,2,0,0,19.056656575133037,19.15544725576092,20.273544008598456,21.17901228538284,21.34216365388408,21.573057504623474,11.78279351709309,24.40202964632001,68.6768025018881,90.49138109430984,123.20716587335616,90.33628438982569,180,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
MEX,MX-OAX,2012,12,0,0,3844582.5,2012-12-01,19.010845758920233,16.26953411759707,0,5,0,0,0,8,2,0,0,18.672607121038613,19.056656575133037,19.15544725576092,20.273544008598456,21.17901228538284,21.34216365388408,23.525460071292986,11.78279351709309,24.40202964632001,68.6768025018881,90.49138109430984,123.20716587335616,0,77,87,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
MEX,MX-OAX,2013,1,49,1,3893398.25,2013-01-01,18.571283855485255,16.660908337684383,0,5,0,0,0,0,2,0,6,19.010845758920233,18.672607121038613,19.056656575133037,19.15544725576092,20.273544008598456,21.17901228538284,16.26953411759707,23.525460071292986,11.78279351709309,24.40202964632001,68.6768025018881,90.49138109430984,0,51,88,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0
MEX,MX-OAX,2013,2,73,2,3893398.25,2013-02-01,20.485002308554986,10.842631909645073,0,6,0,0,0,0,5,0,6,18.571283855485255,19.010845758920233,18.672607121038613,19.056656575133037,19.15544725576092,20.273544008598456,16.660908337684383,16.26953411759707,23.525460071292986,11.78279351709309,24.40202964632001,68.6768025018881,49,111,65,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0
MEX,MX-OAX,2013,3,64,2,3893398.25,2013-03-01,20.16769916095557,13.553005341733178,0,4,0,0,0,5,3,0,7,20.485002308554986,18.571283855485255,19.010845758920233,18.672607121038613,19.056656575133037,19.15544725576092,10.842631909645073,16.660908337684383,16.26953411759707,23.525460071292986,11.78279351709309,24.40202964632001,73,110,175,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0
MEX,MX-OAX,2013,4,58,1,3893398.25,2013-04-01,22.934102445076817,16.874900712964823,0,7,1,0,0,10,2,0,5,20.16769916095557,20.485002308554986,18.571283855485255,19.010845758920233,18.672607121038613,19.056656575133037,13.553005341733178,10.842631909645073,16.660908337684383,16.26953411759707,23.525460071292986,11.78279351709309,64,162,142,0,0,0,4,0,0,0,0,100,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,7,0,0
MEX,MX-OAX,2013,5,51,1,3893398.25,2013-05-01,22.608152940635716,55.21064473995858,0,6,1,0,0,7,1,0,5,22.934102445076817,20.16769916095557,20.485002308554986,18.571283855485255,19.010845758920233,18.672607121038613,16.874900712964823,13.553005341733178,10.842631909645073,16.660908337684383,16.26953411759707,23.525460071292986,58,498,220,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,5,0,0
MEX,MX-OAX,2013,6,73,2,3893398.25,2013-06-01,22.04334103325915,102.22740965282055,0,7,0,0,28,14,2,0,7,22.608152940635716,22.934102445076817,20.16769916095557,20.485002308554986,18.571283855485255,19.010845758920233,55.21064473995858,16.874900712964823,13.553005341733178,10.842631909645073,16.660908337684383,16.26953411759707,51,445,180,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,5,100,0
MEX,MX-OAX,2013,7,221,6,3893398.25,2013-07-01,21.62788306449334,79.90130212617012,0,7,0,0,34,10,0,0,6,22.04334103325915,22.608152940635716,22.934102445076817,20.16769916095557,20.485002308554986,18.571283855485255,102.22740965282055,55.21064473995858,16.874900712964823,13.553005341733178,10.842631909645073,16.660908337684383,73,596,565,0,0,0,7,38,0,0,0,0,0,0,0,28,0,0,14,0,0,2,0,0,0,0,0,7,0,0
MEX,MX-OAX,2013,8,498,13,3893398.25,2013-08-01,21.581507751289738,83.85448727336565,0,13,0,0,0,12,3,0,6,21.62788306449334,22.04334103325915,22.608152940635716,22.934102445076817,20.16769916095557,20.485002308554986,79.90130212617012,102.22740965282055,55.21064473995858,16.874900712964823,13.553005341733178,10.842631909645073,221,1406,479,0,0,0,7,0,0,0,0,0,0,0,0,34,0,0,10,0,0,0,0,0,0,0,0,6,0,0
MEX,MX-OAX,2013,9,416,11,3893398.25,2013-09-01,21.185415546120105,157.57077773915606,0,22,0,0,36,12,3,0,7,21.581507751289738,21.62788306449334,22.04334103325915,22.608152940635716,22.934102445076817,20.16769916095557,83.85448727336565,79.90130212617012,102.22740965282055,55.21064473995858,16.874900712964823,13.553005341733178,498,1820,398,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,6,0,0
MEX,MX-OAX,2013,10,435,11,3893398.25,2013-10-01,21.176972972626785,75.7330244059306,1,21,0,0,0,14,5,0,0,21.185415546120105,21.581507751289738,21.62788306449334,22.04334103325915,22.608152940635716,22.934102445076817,157.57077773915606,83.85448727336565,79.90130212617012,102.22740965282055,55.21064473995858,16.874900712964823,416,180,146,0,0,0,22,0,0,0,0,0,0,0,0,36,0,0,12,0,0,3,0,0,0,0,0,7,0,0
MEX,MX-OAX,2013,11,485,12,3893398.25,2013-11-01,19.536139258206312,50.36943454865783,0,14,2,0,0,6,3,0,4,21.176972972626785,21.185415546120105,21.581507751289738,21.62788306449334,22.04334103325915,22.608152940635716,75.7330244059306,157.57077773915606,83.85448727336565,79.90130212617012,102.22740965282055,55.21064473995858,435,0,5,1,0,0,21,3,0,0,0,0,0,0,0,0,0,0,14,0,0,5,2,0,0,0,0,0,0,0
MEX,MX-OAX,2013,12,161,4,3893398.25,2013-12-01,18.78249094428461,24.496298894178295,0,8,2,0,35,6,0,0,6,19.536139258206312,21.176972972626785,21.185415546120105,21.581507751289738,21.62788306449334,22.04334103325915,50.36943454865783,75.7330244059306,157.57077773915606,83.85448727336565,79.90130212617012,102.22740965282055,485,0,77,0,0,0,14,5,0,2,0,0,0,0,0,0,0,0,6,8,0,3,2,0,0,0,0,4,0,0
MEX,MX-OAX,2017,1,82,2,4168263.65,2017-01-01,18.63376175591887,12.718766612888857,0,4,1,0,26,0,2,0,0,18.78249094428461,19.536139258206312,21.176972972626785,21.185415546120105,21.581507751289738,21.62788306449334,24.496298894178295,50.36943454865783,75.7330244059306,157.57077773915606,83.85448727336565,79.90130212617012,161,49,51,0,0,0,8,5,0,2,0,0,0,0,0,35,0,0,6,0,0,0,2,0,0,0,0,6,6,0
MEX,MX-OAX,2017,2,82,2,4168263.65,2017-02-01,20.078159253631238,8.747632034086507,0,5,2,0,31,0,4,0,0,18.63376175591887,18.78249094428461,19.536139258206312,21.176972972626785,21.185415546120105,21.581507751289738,12.718766612888857,24.496298894178295,50.36943454865783,75.7330244059306,157.57077773915606,83.85448727336565,82,73,111,0,0,0,4,6,0,1,0,0,0,0,0,26,0,0,0,0,0,2,5,0,0,0,0,0,6,0
MEX,MX-OAX,2017,3,85,2,4168263.65,2017-03-01,20.7084333532188,16.966829316081764,0,5,1,0,39,4,3,0,0,20.078159253631238,18.63376175591887,18.78249094428461,19.536139258206312,21.176972972626785,21.185415546120105,8.747632034086507,12.718766612888857,24.496298894178295,50.36943454865783,75.7330244059306,157.57077773915606,82,64,110,0,0,0,5,4,0,2,0,0,0,0,0,31,0,0,0,5,0,4,3,0,0,0,0,0,7,0
MEX,MX-OAX,2017,4,61,1,4168263.65,2017-04-01,22.067943761994133,18.51386863783837,0,5,1,0,44,0,1,0,0,20.7084333532188,20.078159253631238,18.63376175591887,18.78249094428461,19.536139258206312,21.176972972626785,16.966829316081764,8.747632034086507,12.718766612888857,24.496298894178295,50.36943454865783,75.7330244059306,85,58,162,0,0,0,5,7,0,1,1,0,0,0,0,39,0,0,4,10,0,3,2,0,0,0,0,0,5,0
MEX,MX-OAX,2017,5,114,3,4168263.65,2017-05-01,23.190408363850533,48.91328280011202,0,5,1,0,40,0,2,0,0,22.067943761994133,20.7084333532188,20.078159253631238,18.63376175591887,18.78249094428461,19.536139258206312,18.51386863783837,16.966829316081764,8.747632034086507,12.718766612888857,24.496298894178295,50.36943454865783,61,51,498,0,0,0,5,6,0,1,1,0,0,0,0,44,0,0,0,7,0,1,1,0,0,0,0,0,5,0
MEX,MX-OAX,2017,6,225,5,4168263.65,2017-06-01,21.89055245121249,130.51073690846724,0,7,1,0,49,3,2,0,0,23.190408363850533,22.067943761994133,20.7084333532188,20.078159253631238,18.63376175591887,18.78249094428461,48.91328280011202,18.51386863783837,16.966829316081764,8.747632034086507,12.718766612888857,24.496298894178295,114,73,445,0,0,0,5,7,0,1,0,0,0,0,0,40,28,0,0,14,0,2,2,0,0,0,0,0,7,100
MEX,MX-OAX,2017,7,153,4,4168263.65,2017-07-01,21.30723813730005,85.97579381067743,0,5,1,0,0,7,2,0,0,21.89055245121249,23.190408363850533,22.067943761994133,20.7084333532188,20.078159253631238,18.63376175591887,130.51073690846724,48.91328280011202,18.51386863783837,16.966829316081764,8.747632034086507,12.718766612888857,225,221,596,0,0,0,7,7,38,1,0,0,0,0,0,49,34,0,3,10,0,2,0,0,0,0,0,0,6,0
MEX,MX-OAX,2017,8,297,7,4168263.65,2017-08-01,21.872515483617917,97.20601055629959,0,7,1,0,61,3,4,0,0,21.30723813730005,21.89055245121249,23.190408363850533,22.067943761994133,20.7084333532188,20.078159253631238,85.97579381067743,130.51073690846724,48.91328280011202,18.51386863783837,16.966829316081764,8.747632034086507,153,498,1406,0,0,0,5,13,0,1,0,0,0,0,0,0,0,0,7,12,0,2,3,0,0,0,0,0,6,0
MEX,MX-OAX,2017,9,297,7,4168263.65,2017-09-01,21.396326595721483,174.95711300698156,0,5,1,0,41,3,4,0,0,21.872515483617917,21.30723813730005,21.89055245121249,23.190408363850533,22.067943761994133,20.7084333532188,97.20601055629959,85.97579381067743,130.51073690846724,48.91328280011202,18.51386863783837,16.966829316081764,297,416,1820,0,0,0,7,22,0,1,0,0,0,0,0,61,36,0,3,12,0,4,3,0,0,0,0,0,7,0
MEX,MX-OAX,2017,10,355,9,4168263.65,2017-10-01,20.740793623535446,90.46349450762344,0,7,1,0,27,3,3,0,0,21.396326595721483,21.872515483617917,21.30723813730005,21.89055245121249,23.190408363850533,22.067943761994133,174.95711300698156,97.20601055629959,85.97579381067743,130.51073690846724,48.91328280011202,18.51386863783837,297,435,180,0,1,0,5,21,0,1,0,0,0,0,0,41,0,0,3,14,0,4,5,0,0,0,0,0,0,0
MEX,MX-OAX,2017,11,180,4,4168263.65,2017-11-01,19.282435485183303,12.96289834779031,0,5,1,0,35,0,3,0,0,20.740793623535446,21.396326595721483,21.872515483617917,21.30723813730005,21.89055245121249,23.190408363850533,90.46349450762344,174.95711300698156,97.20601055629959,85.97579381067743,130.51073690846724,48.91328280011202,355,485,0,0,0,0,7,14,3,1,2,0,0,0,0,27,0,0,3,6,0,3,3,2,0,0,0,0,4,0
