predictor_lab,prediction_lead,series,origin_week,R2,R2_low,R2_high
mosquito,Lead 3,ARX (processed),2018-10-28,0.3307171917681392,-3.628270209837993,0.7133743591244776
mosquito,Lead 3,ARX (processed),2018-11-04,0.6405974878371441,-1.7463719596999443,0.8483834210269708
mosquito,Lead 3,ARX (processed),2018-11-11,0.792636855396202,-0.057227546536267354,0.9160366434374564
mosquito,Lead 3,ARX (processed),2018-11-18,0.840249364878284,0.6166991653674643,0.9234382603590333
mosquito,Lead 3,ARX (processed),2018-11-25,0.8645542120844332,0.5639628178036004,0.9279998320010308
mosquito,Lead 3,ARX (processed),2018-12-02,0.8718223272283813,0.017800771619843073,0.9433966346787888
mosquito,Lead 3,ARX (processed),2018-12-09,0.85284374245039,-0.47986135303062477,0.9708422789340425
mosquito,Lead 3,ARX (processed),2018-12-16,0.6335369703593849,-0.5009157654597581,0.8956610176530966
mosquito,Lead 3,ARX (processed),2018-12-23,0.3327717388189315,-1.5375624894831268,0.7855794096911818
mosquito,Lead 3,ARX (processed),2018-12-30,-0.1880108355905965,-6.881601423409277,0.5482974994972771
mosquito,Lead 3,ARX (processed),2019-01-06,-1.1865151739715372,-15.283373899011863,0.13702798191239748
mosquito,Lead 3,ARX (processed),2019-01-13,-3.005504905394427,-41.43690905663348,-0.6445157838623837
mosquito,Lead 3,ARX (processed),2019-01-20,-3.5465012350711085,-143.99180486563355,-0.6921678179622373
mosquito,Lead 3,ARX (processed),2019-01-27,-4.08689650443824,-181.5346606329207,-0.583078337734694
mosquito,Lead 3,ARX (processed),2019-02-03,-88.58881232649567,-384.71762126213537,-57.466806009698224
mosquito,Lead 3,ARX (processed),2019-02-10,-129.07027607005267,-720.2491062949919,-72.83816927264338
mosquito,Lead 3,ARX (processed),2019-02-17,-49.75721908289204,-316.48713007242594,-24.513070283299605
mosquito,Lead 3,ARX (processed),2019-02-24,-28.23496085053798,-236.88780399059357,-13.862294845708858
mosquito,Lead 3,ARX (processed),2019-03-03,-26.61400029352859,-371.12067952967845,-14.132013732485103
mosquito,Lead 3,ARX (processed),2019-03-10,-21.668017019900823,-94.55689436732266,-11.312742012642136
mosquito,Lead 3,ARX (processed),2019-03-17,-19.448856855723825,-67.25795281571307,-10.03987125904992
mosquito,Lead 3,ARX (processed),2019-03-24,-7.971425776902759,-45.041119535340286,-3.3300112204440864
mosquito,Lead 3,ARX (processed),2019-03-31,-6.756763194226505,-35.450991313388776,-3.228103773592536
mosquito,Lead 3,ARX (processed),2019-04-07,-6.15408374838148,-28.704861737691033,-2.286450185026698
mosquito,Lead 3,ARX (processed),2019-04-14,-6.1726665288257925,-40.802603537519154,-2.443094537831357
mosquito,Lead 3,ARX (processed),2019-04-21,-4.091729825100103,-32.27730625429409,-1.8274227669599064
mosquito,Lead 3,ARX (processed),2019-04-28,-3.2447943242120454,-13.021288607831949,-1.3584038604937523
mosquito,Lead 3,ARX (processed),2019-05-05,-2.194949814876266,-8.165806944714392,-0.728427335380013
mosquito,Lead 3,ARX (processed),2019-05-12,-1.6151575303532195,-7.74536562409903,-0.39061049811329
mosquito,Lead 3,ARX (processed),2019-05-19,-0.9172583612841849,-5.514261932503682,-0.39612598300083035
mosquito,Lead 3,ARX (processed),2019-05-26,-1.2274261224027105,-50.588700723018974,-0.47227274893318405
mosquito,Lead 3,ARX (processed),2019-06-02,-1.6605583982097265,-47.67269823225263,-0.8717945095563214
mosquito,Lead 3,ARX (processed),2019-06-09,-2.113204889797487,-4.911312686711886,-1.537723485304464
mosquito,Lead 3,ARX (processed),2019-06-16,-2.470059657347983,-6.669755491489364,-1.631971352848531
mosquito,Lead 3,ARX (processed),2019-06-23,-2.878509936865434,-26.87449984220089,-1.304158922776022
mosquito,Lead 3,ARX (processed),2019-06-30,-3.4398771676141484,-31.145549613622162,-1.2413432259281407
mosquito,Lead 3,ARX (processed),2019-07-07,-3.5681604866743912,-36.02170673309526,-1.3447189285051948
mosquito,Lead 3,ARX (processed),2019-07-14,-2.2307401770486037,-9.362821221949385,-0.7238793278208744
mosquito,Lead 3,ARX (processed),2019-07-21,-2.52796677145212,-10.576168093421835,-1.494782839614278
mosquito,Lead 3,ARX (processed),2019-07-28,-1.934487185563051,-10.466798500859255,-1.1848861630179837
mosquito,Lead 3,ARX (processed),2019-08-04,-1.6879899743297884,-7.818032661632863,-0.9575827881266881
mosquito,Lead 3,ARX (processed),2019-08-11,-1.5452969691752485,-5.310332679881462,-0.8708146060589557
mosquito,Lead 3,ARX (processed),2019-08-18,-1.7037386847788567,-6.037557244276624,-0.7708086342592378
mosquito,Lead 3,ARX (processed),2019-08-25,-2.3557569037908443,-9.78307847517355,-1.0898817851342741
mosquito,Lead 3,ARX (processed),2019-09-01,-2.421450346198646,-11.180437060103722,-0.68643011591181
mosquito,Lead 3,ARX (processed),2019-09-08,-3.3536640647870923,-15.409073399499666,-1.1768043655188007
mosquito,Lead 3,ARX (processed),2019-09-15,-4.749130868792847,-20.06513053560089,-2.233732227907022
mosquito,Lead 3,ARX (processed),2019-09-22,-7.122706691901362,-26.48679660152321,-4.3789075796641885
mosquito,Lead 3,ARX (processed),2019-09-29,-10.53634907591853,-30.80786958397951,-7.388686735054076
mosquito,Lead 3,ARX (processed),2019-10-06,-11.96444300807116,-54.61546635507993,-6.716357822436117
mosquito,Lead 3,ARX (processed),2019-10-13,-9.161426944507577,-44.854817826925625,-4.989551528189661
mosquito,Lead 3,ARX (processed),2019-10-20,-4.4429289653903705,-56.75560798855492,-1.2209015794881053
mosquito,Lead 3,ARX (processed),2019-10-27,-0.9224119200041665,-21.086641535218863,0.21506796049720248
mosquito,Lead 3,ARX (processed),2019-11-03,-0.13348930946549453,-4.616446810039953,0.45115282410509605
mosquito,Lead 3,ARX (processed),2019-11-10,0.2813017121498046,-0.895733813638497,0.552389624865985
mosquito,Lead 3,ARX (processed),2019-11-17,0.48019407938723835,-0.048946687763225576,0.6365415884426384
mosquito,Lead 3,ARX (processed),2019-11-24,0.6439919076334332,0.141537319608453,0.789738357994989
mosquito,Lead 4,AR,2017-12-24,NA,NA,NA
mosquito,Lead 4,AR,2017-12-31,NA,NA,NA
mosquito,Lead 4,AR,2018-01-07,NA,NA,NA
mosquito,Lead 4,AR,2018-01-14,NA,NA,NA
mosquito,Lead 4,AR,2018-01-21,NA,NA,NA
mosquito,Lead 4,AR,2018-01-28,NA,NA,NA
mosquito,Lead 4,AR,2018-02-04,NA,NA,NA
mosquito,Lead 4,AR,2018-02-11,-3.335419489818019,-10.759677914415555,-1.9691179489398865
mosquito,Lead 4,AR,2018-02-18,-3.7409126250149702,-28.23116299155025,-1.9383797145769361
mosquito,Lead 4,AR,2018-02-25,-2.6162919676889684,-19.903086248395482,-1.051063143835616
mosquito,Lead 4,AR,2018-03-04,-4.060378712040033,-47.962256433792305,-1.1977162290767063
mosquito,Lead 4,AR,2018-03-11,-5.163818428095754,-79.95148259705788,-1.1845325221518488
mosquito,Lead 4,AR,2018-03-18,-3.839047493356074,-68.19858212963237,-1.1980340139525771
mosquito,Lead 4,AR,2018-03-25,-3.6933962314353046,-22.205648254150127,-1.0767019268308289
mosquito,Lead 4,AR,2018-04-01,-3.6627511094220253,-18.41798640648428,-1.1901552101926614
mosquito,Lead 4,AR,2018-04-08,-3.7145464614967505,-19.988553633984843,-1.2791435334717134
mosquito,Lead 4,AR,2018-04-15,-3.3176865440393453,-18.367064573813376,-0.8703173750883195
mosquito,Lead 4,AR,2018-04-22,-5.1691189667201085,-20.481541576442297,-2.4995874526672983
mosquito,Lead 4,AR,2018-04-29,-4.052858366420208,-24.050856018032867,-2.0989353964546167
mosquito,Lead 4,AR,2018-05-06,-2.196925123083762,-15.675636920064697,-1.042109338993345
mosquito,Lead 4,AR,2018-05-13,-1.0580278075319316,-5.356843166214302,-0.3864624737124249
mosquito,Lead 4,AR,2018-05-20,-0.733954043363106,-4.68446022871929,-0.09124779378653816
mosquito,Lead 4,AR,2018-05-27,-1.2472404117511693,-8.338909464866848,-0.3226428917706467
mosquito,Lead 4,AR,2018-06-03,-2.038854082778542,-15.343675437770397,-0.6695158680294369
mosquito,Lead 4,AR,2018-06-10,-4.061346493522095,-58.544640250523855,-1.9504637207413094
mosquito,Lead 4,AR,2018-06-17,-8.024847316127577,-59.201003991965045,-3.862685286364459
mosquito,Lead 4,AR,2018-06-24,-21.914475922905456,-79.65896722643285,-14.895203098297696
mosquito,Lead 4,AR,2018-07-01,-17.91107148599279,-78.56467918047915,-10.225371998994042
mosquito,Lead 4,AR,2018-07-08,-12.70332021330993,-50.36035085863212,-7.579970327804347
mosquito,Lead 4,AR,2018-07-15,-4.610021067456914,-28.522237181353045,-2.0669429187469808
mosquito,Lead 4,AR,2018-07-22,-1.7238234944489563,-22.34226922620533,-0.6755049875496211
mosquito,Lead 4,AR,2018-07-29,-1.336833711891575,-11.822834809287755,-0.40720971278199214
mosquito,Lead 4,AR,2018-08-05,0.2080545126510822,-4.201043691558099,0.62799648108872
mosquito,Lead 4,AR,2018-08-12,0.5425350974243648,-2.4748466561653455,0.7112727013292242
mosquito,Lead 4,AR,2018-08-19,0.5896756879453444,-1.8307357149441161,0.6884145838469246
mosquito,Lead 4,AR,2018-08-26,0.565437679096629,-0.03560760243511035,0.6715547928847616
mosquito,Lead 4,AR,2018-09-02,0.47309444838106285,-0.38319237554551855,0.6277287599655166
mosquito,Lead 4,AR,2018-09-09,0.3333544707372913,-1.9525286629860652,0.5440647414559215
mosquito,Lead 4,AR,2018-09-16,0.1840804390970745,-2.209041000230809,0.5412358725187689
mosquito,Lead 4,AR,2018-09-23,-0.4558147897746976,-3.7373297919212347,0.08453100064617887
mosquito,Lead 4,AR,2018-09-30,-1.1166936248505515,-5.238240955874692,-0.34844889343396857
mosquito,Lead 4,AR,2018-10-07,-2.2407766500634545,-7.850020074377753,-0.8675803700819418
mosquito,Lead 4,AR,2018-10-14,-2.085552601130501,-10.394244230295216,-0.7743295833998689
mosquito,Lead 4,AR,2018-10-21,-0.09788805901010633,-5.784230397902457,0.57385069982795045
mosquito,Lead 4,AR,2018-10-28,0.4341297354696888,-2.0206699523182916,0.7447942050021099
mosquito,Lead 4,AR,2018-11-04,0.6850947945128376,-0.4091812735584309,0.8525924770965381
mosquito,Lead 4,AR,2018-11-11,0.7894081453865365,0.5358775532047741,0.893660260771469
mosquito,Lead 4,AR,2018-11-18,0.8427582330806296,0.5362341339731584,0.9027579678284705
mosquito,Lead 4,AR,2018-11-25,0.8560307856352484,-0.09397979707740747,0.9338768807628853
mosquito,Lead 4,AR,2018-12-02,0.8647588438512459,9.101416172951418e-4,0.9668630862931388
mosquito,Lead 4,AR,2018-12-09,0.6446223168191016,-0.6014484180822017,0.8642117411733059
mosquito,Lead 4,AR,2018-12-16,0.39036028830883274,-2.939381423524619,0.8046721365625603
mosquito,Lead 4,AR,2018-12-23,-0.06794727449674531,-5.960967898764141,0.6058820791362294
mosquito,Lead 4,AR,2018-12-30,-1.0928177314734344,-24.624063680100345,0.19555193694373202
mosquito,Lead 4,AR,2019-01-06,-3.1190971974467647,-54.49826944085012,-0.56682557549887
mosquito,Lead 4,AR,2019-01-13,-3.922302467913976,-142.24131004476192,-0.7315931992864093
mosquito,Lead 4,AR,2019-01-20,-4.554236868930283,-211.95813600985673,-0.5731416290825395
mosquito,Lead 4,AR,2019-01-27,-97.75907994608941,-432.6638764629797,-68.36252711259868
mosquito,Lead 4,AR,2019-02-03,-143.95830904136895,-914.9964026130069,-76.26550926499357
mosquito,Lead 4,AR,2019-02-10,-57.40212199515243,-362.1687893373443,-30.342891248878438
mosquito,Lead 4,AR,2019-02-17,-35.18576529979704,-170.3020970006492,-17.432301307761854
mosquito,Lead 4,AR,2019-02-24,-33.113750532514054,-269.0050913367039,-17.421165797868113
mosquito,Lead 4,AR,2019-03-03,-27.18324006984179,-100.32560469831452,-14.227626767231577
mosquito,Lead 4,AR,2019-03-10,-24.386015255984002,-84.31287012684479,-13.385063773945735
mosquito,Lead 4,AR,2019-03-17,-10.3763534398762,-63.48565944159425,-4.876354649635479
mosquito,Lead 4,AR,2019-03-24,-9.27235513653609,-43.09404070815565,-4.14524676161651
mosquito,Lead 4,AR,2019-03-31,-8.590864392097107,-33.7982925498979,-3.8725983229574448
mosquito,Lead 4,AR,2019-04-07,-8.078931840738798,-37.5181972450096,-3.6977463086422597
mosquito,Lead 4,AR,2019-04-14,-5.078893573412646,-43.036589904934075,-2.2766482453695316
mosquito,Lead 4,AR,2019-04-21,-3.9274039242511645,-21.67729358679309,-1.73582539074871
mosquito,Lead 4,AR,2019-04-28,-2.638478963961886,-10.4234183188294,-1.1163690922100327
mosquito,Lead 4,AR,2019-05-05,-2.1074218493666987,-6.9442000925548655,-0.7546116387083837
mosquito,Lead 4,AR,2019-05-12,-1.235031092806862,-9.329498435195616,-0.5455296889490711
mosquito,Lead 4,AR,2019-05-19,-1.6220271694785429,-17.33166295805669,-0.8160026871803694
mosquito,Lead 4,AR,2019-05-26,-2.1712305132717584,-59.18875953149336,-1.3984451044960482
mosquito,Lead 4,AR,2019-06-02,-3.0212234597938554,-8.307571210238043,-2.5223458344671355
mosquito,Lead 4,AR,2019-06-09,-3.181005775620929,-11.09002196076507,-2.130550875923179
mosquito,Lead 4,AR,2019-06-16,-3.863008119083931,-14.314718651272965,-2.228278022479197
mosquito,Lead 4,AR,2019-06-23,-4.668604280077329,-42.28747162744815,-2.1809594627350055
mosquito,Lead 4,AR,2019-06-30,-5.018679607551629,-38.92865238586353,-2.0294551355684995
mosquito,Lead 4,AR,2019-07-07,-3.530319796703524,-14.049545163727835,-1.4158855678125852
mosquito,Lead 4,AR,2019-07-14,-3.8582915553362653,-16.374521854940838,-2.410826906430917
mosquito,Lead 4,AR,2019-07-21,-2.9839787187075,-13.310657818221172,-1.8208464244406355
mosquito,Lead 4,AR,2019-07-28,-2.4927625898137244,-10.41543736180982,-1.4045679709645733
mosquito,Lead 4,AR,2019-08-04,-2.313678205543583,-6.845927197883974,-1.328190871546072
mosquito,Lead 4,AR,2019-08-11,-2.5967015385921037,-8.30651597550321,-1.3495007570522155
mosquito,Lead 4,AR,2019-08-18,-3.7147586962271344,-17.86527114722478,-2.20862773105898
mosquito,Lead 4,AR,2019-08-25,-4.221807629721769,-17.00719872385045,-1.9422216703614636
mosquito,Lead 4,AR,2019-09-01,-5.989976118532275,-30.863430886660908,-2.84463260318695
mosquito,Lead 4,AR,2019-09-08,-8.418875799468031,-37.92959779094017,-4.6577822678537935
mosquito,Lead 4,AR,2019-09-15,-13.072822776429543,-37.13205689825142,-8.767300889636722
mosquito,Lead 4,AR,2019-09-22,-19.621863029036202,-59.68351948662705,-13.670777352939249
mosquito,Lead 4,AR,2019-09-29,-23.10304445084936,-239.18854602218664,-14.199805158658236
mosquito,Lead 4,AR,2019-10-06,-18.842536039474115,-225.65335857304643,-10.758647288549385
mosquito,Lead 4,AR,2019-10-13,-9.598301221427109,-105.7278770050922,-3.178947959275555
mosquito,Lead 4,AR,2019-10-20,-2.6538846419871773,-41.061104851446714,-0.4565022855263269
mosquito,Lead 4,AR,2019-10-27,-1.0399557774172434,-6.5573292494543445,0.1807752123671328
mosquito,Lead 4,AR,2019-11-03,-0.2648768186614341,-3.1881238520406106,0.6178572768976623
mosquito,Lead 4,AR,2019-11-10,0.32343229629835724,-0.5086799543735554,0.7279615645297053
mosquito,Lead 4,AR,2019-11-17,0.6523418085145898,0.13480486420431148,0.8809860741222473
mosquito,Lead 4,AR,2019-11-24,0.853500770973964,0.5908534494396505,0.9487355835410864
mosquito,Lead 4,ARX (raw),2017-12-24,NA,NA,NA
mosquito,Lead 4,ARX (raw),2017-12-31,NA,NA,NA
mosquito,Lead 4,ARX (raw),2018-01-07,NA,NA,NA
mosquito,Lead 4,ARX (raw),2018-01-14,NA,NA,NA
mosquito,Lead 4,ARX (raw),2018-01-21,NA,NA,NA
mosquito,Lead 4,ARX (raw),2018-01-28,NA,NA,NA
mosquito,Lead 4,ARX (raw),2018-02-04,NA,NA,NA
mosquito,Lead 4,ARX (raw),2018-02-11,-3.9420504816768203,-12.813661317392015,-2.225692781876613
mosquito,Lead 4,ARX (raw),2018-02-18,-4.147951574122963,-21.668858202054864,-2.125735950727072
mosquito,Lead 4,ARX (raw),2018-02-25,-2.822998978267907,-26.938213785649687,-1.1827433616051852
mosquito,Lead 4,ARX (raw),2018-03-04,-4.196518403918645,-30.728944055648533,-1.3493722101195682
mosquito,Lead 4,ARX (raw),2018-03-11,-5.059255064209209,-91.35482595518629,-1.211527916247007
mosquito,Lead 4,ARX (raw),2018-03-18,-3.622316370714506,-47.838598002642414,-1.2093472919915904
mosquito,Lead 4,ARX (raw),2018-03-25,-3.407658741516217,-21.76025027954102,-1.0716582612703114
mosquito,Lead 4,ARX (raw),2018-04-01,-3.3348677702672838,-37.597111900930486,-1.1991682265864454
mosquito,Lead 4,ARX (raw),2018-04-08,-3.345718969655991,-18.933190545914528,-0.9911401222577294
mosquito,Lead 4,ARX (raw),2018-04-15,-2.89937174894769,-18.196187267120916,-0.6832642836230998
mosquito,Lead 4,ARX (raw),2018-04-22,-4.360430541691855,-19.849850488942756,-1.8294738375396262
mosquito,Lead 4,ARX (raw),2018-04-29,-3.184665249781582,-18.262344626412037,-1.568598899923222
mosquito,Lead 4,ARX (raw),2018-05-06,-1.4958836819972094,-14.45429699394144,-0.5107910202131916
mosquito,Lead 4,ARX (raw),2018-05-13,-0.5005341389828317,-5.372421943414221,0.013132118389324338
mosquito,Lead 4,ARX (raw),2018-05-20,-0.2484283720507996,-2.901456456410447,0.17140042854682286
mosquito,Lead 4,ARX (raw),2018-05-27,-0.5739635314142526,-4.774111278981003,0.02562662961667247
mosquito,Lead 4,ARX (raw),2018-06-03,-1.0375889420161353,-9.934649961753404,-0.15932681586141376
mosquito,Lead 4,ARX (raw),2018-06-10,-2.158578250366021,-31.644262634795957,-0.7017503990960923
mosquito,Lead 4,ARX (raw),2018-06-17,-4.148445964478338,-32.658499834063804,-1.442554401238029
mosquito,Lead 4,ARX (raw),2018-06-24,-10.721699638916363,-39.90123177235806,-5.491047949446775
mosquito,Lead 4,ARX (raw),2018-07-01,-7.636076026066705,-46.630712052648576,-3.2709220374567893
mosquito,Lead 4,ARX (raw),2018-07-08,-4.617565945813988,-19.9776983975169,-2.2410669351221495
mosquito,Lead 4,ARX (raw),2018-07-15,-1.2989827733868111,-9.195458427243006,-0.39709038573923305
mosquito,Lead 4,ARX (raw),2018-07-22,-0.2710488892032241,-10.835248792122357,0.17550150610956092
mosquito,Lead 4,ARX (raw),2018-07-29,-0.11781323754318906,-10.016498404825548,0.3181594128020679
mosquito,Lead 4,ARX (raw),2018-08-05,0.556657295393354,-2.0358864956755314,0.7767293916274012
mosquito,Lead 4,ARX (raw),2018-08-12,0.6629053827208949,-0.8742816770886712,0.7745463033854555
mosquito,Lead 4,ARX (raw),2018-08-19,0.6146960663523564,0.011637457505822991,0.6983558790578903
mosquito,Lead 4,ARX (raw),2018-08-26,0.6349918934853553,-0.11073053403994478,0.7664764473321098
mosquito,Lead 4,ARX (raw),2018-09-02,0.5823491296116081,-0.5238591613958195,0.7482359902883362
mosquito,Lead 4,ARX (raw),2018-09-09,0.4675543394271271,-0.33442247383374546,0.6791537068055811
mosquito,Lead 4,ARX (raw),2018-09-16,0.3378230889691798,-1.5530054709041785,0.6427427796225926
mosquito,Lead 4,ARX (raw),2018-09-23,-0.2556132851698625,-4.065797483521046,0.20281121993938633
mosquito,Lead 4,ARX (raw),2018-09-30,-0.8620623761032526,-6.448536132428629,-0.3391638360514161
mosquito,Lead 4,ARX (raw),2018-10-07,-1.831257225664603,-6.967839134306544,-1.067890497660653
mosquito,Lead 4,ARX (raw),2018-10-14,-1.6139572545236622,-10.08284449413104,-0.5899177626731595
mosquito,Lead 4,ARX (raw),2018-10-21,0.04301499941264875,-6.018800605182433,0.667666999417577
mosquito,Lead 4,ARX (raw),2018-10-28,0.48960281897150437,-2.9290852770015716,0.7627540979034476
mosquito,Lead 4,ARX (raw),2018-11-04,0.6924562871410279,0.045130208448421125,0.8655808294533273
mosquito,Lead 4,ARX (raw),2018-11-11,0.7632180908086718,0.31584596000844417,0.8630934735406095
mosquito,Lead 4,ARX (raw),2018-11-18,0.8255744475517591,0.07954098900814598,0.8818290607803698
mosquito,Lead 4,ARX (raw),2018-11-25,0.8552952610424011,-0.07730383749663405,0.9464044937047476
mosquito,Lead 4,ARX (raw),2018-12-02,0.8670246707166612,0.019123389384801695,0.9769290453074629
mosquito,Lead 4,ARX (raw),2018-12-09,0.6558810466209828,-0.48606877912661983,0.9114422207985864
mosquito,Lead 4,ARX (raw),2018-12-16,0.35677856728099855,-1.7289251669589984,0.814482093715746
mosquito,Lead 4,ARX (raw),2018-12-23,-0.15690127255375552,-4.26869045921651,0.5809818608055923
mosquito,Lead 4,ARX (raw),2018-12-30,-1.176750557461526,-26.535385404593868,0.14361063587825026
mosquito,Lead 4,ARX (raw),2019-01-06,-3.1003715736094213,-79.30339363153635,-0.6597559183220701
mosquito,Lead 4,ARX (raw),2019-01-13,-3.7579069632424558,-148.1086064276574,-0.5227551128991443
mosquito,Lead 4,ARX (raw),2019-01-20,-4.3450418869796055,-284.9789113267209,-0.9382229133229294
mosquito,Lead 4,ARX (raw),2019-01-27,-93.79934210711383,-438.8802384902972,-65.80796865860974
mosquito,Lead 4,ARX (raw),2019-02-03,-138.23619418793257,-806.1239827713499,-79.8243088825491
mosquito,Lead 4,ARX (raw),2019-02-10,-55.238143963701596,-308.5535189942935,-24.834510752017767
