predictor_lab,prediction_lead,series,origin_week,R2,R2_low,R2_high
dengue,Lead 1,AR,2019-10-13,-0.39006551109242826,-6.776542583664427,0.42968313138556424
dengue,Lead 1,AR,2019-10-20,-0.7170728936746906,-7.432681162505219,0.20931936953535546
dengue,Lead 1,AR,2019-10-27,-0.9435614166382698,-11.823226291173317,0.09078149170882484
dengue,Lead 1,AR,2019-11-03,-0.6972765207831357,-9.025390443492588,0.1904716279410918
dengue,Lead 1,AR,2019-11-10,-0.12034103881432556,-4.365400559198412,0.3970271095324831
dengue,Lead 1,AR,2019-11-17,0.4674595671242513,-0.992263459221304,0.8241555819301349
dengue,Lead 1,AR,2019-11-24,0.5238466064850726,-0.9103615350029508,0.7644141157331993
dengue,Lead 1,ARX (raw),2017-12-24,NA,NA,NA
dengue,Lead 1,ARX (raw),2017-12-31,NA,NA,NA
dengue,Lead 1,ARX (raw),2018-01-07,NA,NA,NA
dengue,Lead 1,ARX (raw),2018-01-14,NA,NA,NA
dengue,Lead 1,ARX (raw),2018-01-21,NA,NA,NA
dengue,Lead 1,ARX (raw),2018-01-28,NA,NA,NA
dengue,Lead 1,ARX (raw),2018-02-04,NA,NA,NA
dengue,Lead 1,ARX (raw),2018-02-11,-2.2413907498347214,-12.360371344427477,-0.8087171979983241
dengue,Lead 1,ARX (raw),2018-02-18,-1.6997718445712904,-17.90136044565803,-0.112004642148889
dengue,Lead 1,ARX (raw),2018-02-25,-0.87819227913624065,-11.955353407419466,0.2930575552222842
dengue,Lead 1,ARX (raw),2018-03-04,0.2129789013770953,-1.057668616241772,0.5131763473388502
dengue,Lead 1,ARX (raw),2018-03-11,0.14343241249239191,-1.8992758802036815,0.5300472131570502
dengue,Lead 1,ARX (raw),2018-03-18,0.05813412075424074,-7.95891280822684,0.5624001066274389
dengue,Lead 1,ARX (raw),2018-03-25,-0.6319240561293404,-5.157154729730766,0.11599088940127592
dengue,Lead 1,ARX (raw),2018-04-01,-0.9762784220267415,-4.544475547516023,-0.30901291892834093
dengue,Lead 1,ARX (raw),2018-04-08,-1.5729378574096904,-5.730956596082678,-0.8585408221407261
dengue,Lead 1,ARX (raw),2018-04-15,-2.029973734817941,-12.522245827799265,-1.1732407337826283
dengue,Lead 1,ARX (raw),2018-04-22,-2.741504589731056,-8.59819123871915,-1.216768014326149
dengue,Lead 1,ARX (raw),2018-04-29,-3.5968772196479915,-15.178508880115913,-1.5410860489611569
dengue,Lead 1,ARX (raw),2018-05-06,-3.2155949731305373,-14.412920678404959,-1.5069854971038676
dengue,Lead 1,ARX (raw),2018-05-13,-1.4188222496115652,-14.429115410585352,0.012100467904354236
dengue,Lead 1,ARX (raw),2018-05-20,-0.041497532189314734,-6.514728555818266,0.5327671281121944
dengue,Lead 1,ARX (raw),2018-05-27,0.3152789569453225,-2.6031035253564347,0.6765446396883693
dengue,Lead 1,ARX (raw),2018-06-03,0.46309961940979116,-0.5856297326711613,0.8044455304355722
dengue,Lead 1,ARX (raw),2018-06-10,0.5326018375323964,-0.43054027495050595,0.6684608750195495
dengue,Lead 1,ARX (raw),2018-06-17,0.6934025236466472,0.25718167233308653,0.811828040321553
dengue,Lead 1,ARX (raw),2018-06-24,0.783454127337719,0.32256175528054676,0.8602552129335486
dengue,Lead 1,ARX (raw),2018-07-01,0.7855256675454783,0.0219130371495759,0.9134291791966523
dengue,Lead 1,ARX (raw),2018-07-08,0.6448746536592755,-0.2339499656644527,0.8275615750944652
dengue,Lead 1,ARX (raw),2018-07-15,0.6579622236660161,-0.3035460556370593,0.8269020164868826
dengue,Lead 1,ARX (raw),2018-07-22,0.6607669432771476,-0.4316550838469897,0.8056700149187837
dengue,Lead 1,ARX (raw),2018-07-29,0.6117701925312908,-0.57419075835631606,0.8596594362799785
dengue,Lead 1,ARX (raw),2018-08-05,0.4633762488715544,-0.7998107180645242,0.8859991954131405
dengue,Lead 1,ARX (raw),2018-08-12,0.3270389416136821,-0.841726336878722,0.6188854257621845
dengue,Lead 1,ARX (raw),2018-08-19,0.3988593785844369,-1.0955092166423852,0.7663939388757577
dengue,Lead 1,ARX (raw),2018-08-26,0.5119225015856124,-0.9961410609800603,0.6686080580816072
dengue,Lead 1,ARX (raw),2018-09-02,0.650066771111375,-0.5810500650891979,0.7177532130400532
dengue,Lead 1,ARX (raw),2018-09-09,0.6402374581311023,0.09503834491003087,0.7005858048563516
dengue,Lead 1,ARX (raw),2018-09-16,0.6045500074594382,0.03178940634643862,0.7206897625934328
dengue,Lead 1,ARX (raw),2018-09-23,0.36830761912734133,-0.8954525038375138,0.6089673556158771
dengue,Lead 1,ARX (raw),2018-09-30,0.3545888432359623,-1.2885908280622496,0.679550028772157
dengue,Lead 1,ARX (raw),2018-10-07,0.434689856583226,-0.6651818664850233,0.5765994330620661
dengue,Lead 1,ARX (raw),2018-10-14,0.5507092337266954,-0.39155884830879206,0.7906183334401702
dengue,Lead 1,ARX (raw),2018-10-21,0.42340689153721445,-0.9869206736980773,0.75691326555821
dengue,Lead 1,ARX (raw),2018-10-28,0.3811870759613757,-0.7172509575924673,0.664224562434694
dengue,Lead 1,ARX (raw),2018-11-04,0.3525179299056743,-1.3439124250232601,0.6499002536827407
dengue,Lead 1,ARX (raw),2018-11-11,0.16725049494052968,-1.4275327446295223,0.4338911622567361
dengue,Lead 1,ARX (raw),2018-11-18,0.31265364693251163,-1.2697580870474638,0.6154422947764998
dengue,Lead 1,ARX (raw),2018-11-25,0.24324378036299,-1.2519483398474271,0.48451226583086915
dengue,Lead 1,ARX (raw),2018-12-02,0.2076018989934637,-1.8516881121459337,0.4750917464955743
dengue,Lead 1,ARX (raw),2018-12-09,0.0035891235467372384,-2.3990609340698823,0.4206831873843115
dengue,Lead 1,ARX (raw),2018-12-16,0.040640821202325705,-2.201424253232994,0.36466930028808625
dengue,Lead 1,ARX (raw),2018-12-23,-0.4918361739433814,-2.724633612074931,0.2710118561077404
dengue,Lead 1,ARX (raw),2018-12-30,-0.25224588597258735,-2.8944024118813045,0.2494448530267248
dengue,Lead 1,ARX (raw),2019-01-06,-0.16921828533259076,-2.093443904460546,0.3279904510210588
dengue,Lead 1,ARX (raw),2019-01-13,0.005072985046514877,-1.7902431040222828,0.40341393684882276
dengue,Lead 1,ARX (raw),2019-01-20,0.1666958764315516,-1.6393022096662468,0.5365141993946553
dengue,Lead 1,ARX (raw),2019-01-27,0.24887637240434568,-1.4355236476380284,0.6189275942268933
dengue,Lead 1,ARX (raw),2019-02-03,0.3058412879284028,-1.4396948154613725,0.6555275831189509
dengue,Lead 1,ARX (raw),2019-02-10,0.21068223462937452,-2.076244062396802,0.607832338628782
dengue,Lead 1,ARX (raw),2019-02-17,0.190183532395635,-2.1290204554614496,0.643573435050337
dengue,Lead 1,ARX (raw),2019-02-24,0.16728648615177,-2.5532609918864546,0.6472269334925262
dengue,Lead 1,ARX (raw),2019-03-03,0.33062602347592096,-1.5869584247830266,0.6180732207789956
dengue,Lead 1,ARX (raw),2019-03-10,0.6365165315595708,-2.3882504548806422,0.8407061390496893
dengue,Lead 1,ARX (raw),2019-03-17,0.8159239623219221,-0.33250067753866264,0.9508404231694314
dengue,Lead 1,ARX (raw),2019-03-24,0.9167055517848572,0.41960026155441177,0.9709836082248599
dengue,Lead 1,ARX (raw),2019-03-31,0.9447040319813517,0.8017139452924775,0.9738306803697832
dengue,Lead 1,ARX (raw),2019-04-07,0.9339574085792235,0.7282871941403951,0.9677859195358718
dengue,Lead 1,ARX (raw),2019-04-14,0.9223168168827464,0.6780791527735122,0.9560397813557577
dengue,Lead 1,ARX (raw),2019-04-21,0.7983453869914054,0.3582206856771786,0.902041752946408
dengue,Lead 1,ARX (raw),2019-04-28,0.7592901403200012,-0.24772933666638408,0.9146033264978327
dengue,Lead 1,ARX (raw),2019-05-05,0.42806522652684476,-2.2814548647299016,0.8258765116810171
dengue,Lead 1,ARX (raw),2019-05-12,-0.5674523470612294,-3.8391574495744134,0.5403638918559324
dengue,Lead 1,ARX (raw),2019-05-19,-0.376156843465278,-4.188158014818823,0.3271696816666093
dengue,Lead 1,ARX (raw),2019-05-26,0.32268721724812366,-3.066869168302051,0.763470293009687
dengue,Lead 1,ARX (raw),2019-06-02,0.6056162510521346,-0.9049151835766565,0.8346757483267819
dengue,Lead 1,ARX (raw),2019-06-09,0.7160642186311561,-1.207151595173745,0.8935699225936369
dengue,Lead 1,ARX (raw),2019-06-16,0.7790702170788721,0.1869863341304151,0.9285182782190573
dengue,Lead 1,ARX (raw),2019-06-23,0.7516311244701985,0.245555145101592,0.8821315904541405
dengue,Lead 1,ARX (raw),2019-06-30,0.7177558243768101,0.3681919068789399,0.8211103072391241
dengue,Lead 1,ARX (raw),2019-07-07,0.7500371640138296,0.49189212352859063,0.8571965360705708
dengue,Lead 1,ARX (raw),2019-07-14,0.8259582693221629,0.6312686999340965,0.9043413491601263
dengue,Lead 1,ARX (raw),2019-07-21,0.8579980090859208,0.6141953881437564,0.9458873549001454
dengue,Lead 1,ARX (raw),2019-07-28,0.881612922479647,0.7234398276469962,0.9715137137676075
dengue,Lead 1,ARX (raw),2019-08-04,0.9588422650159695,0.8628116668501251,0.9786400455892199
dengue,Lead 1,ARX (raw),2019-08-11,0.9401287476888547,0.8078646469217299,0.9772708278941826
dengue,Lead 1,ARX (raw),2019-08-18,0.9586682280646863,0.7891420347132282,0.9860948497174389
dengue,Lead 1,ARX (raw),2019-08-25,0.9222180384165035,0.7651043362768162,0.9690395022876526
dengue,Lead 1,ARX (raw),2019-09-01,0.8694910756081242,0.6154691098220557,0.896301813310985
dengue,Lead 1,ARX (raw),2019-09-08,0.8656633802126996,0.1750938652333746,0.905250403166951
dengue,Lead 1,ARX (raw),2019-09-15,0.8506646615891095,0.2811102636819227,0.9031623187445833
dengue,Lead 1,ARX (raw),2019-09-22,0.6049670541789002,-1.3110898812989826,0.8752535670350344
dengue,Lead 1,ARX (raw),2019-09-29,0.2117654561905744,-1.9225593630464455,0.7105720123089585
dengue,Lead 1,ARX (raw),2019-10-06,-0.15706487350168752,-4.064700385406056,0.4848725352543952
dengue,Lead 1,ARX (raw),2019-10-13,-0.27237564765632216,-4.187897805541803,0.40055005461991877
dengue,Lead 1,ARX (raw),2019-10-20,-0.5073868878106218,-9.641588082357345,0.39809642522609157
dengue,Lead 1,ARX (raw),2019-10-27,-1.157555369199661,-6.516801802408508,-0.027329594092653658
dengue,Lead 1,ARX (raw),2019-11-03,-0.9919475957022181,-6.907783021543015,-0.023403205576957062
dengue,Lead 1,ARX (raw),2019-11-10,-0.34878738167937207,-4.767397060099327,0.29449342489506675
dengue,Lead 1,ARX (raw),2019-11-17,0.11634175327577112,-1.7442693928453425,0.4708070128626094
dengue,Lead 1,ARX (raw),2019-11-24,0.09402127586068432,-1.5289596414876485,0.4372561766602786
dengue,Lead 1,ARX (processed),2017-12-24,NA,NA,NA
dengue,Lead 1,ARX (processed),2017-12-31,NA,NA,NA
dengue,Lead 1,ARX (processed),2018-01-07,NA,NA,NA
dengue,Lead 1,ARX (processed),2018-01-14,NA,NA,NA
dengue,Lead 1,ARX (processed),2018-01-21,NA,NA,NA
dengue,Lead 1,ARX (processed),2018-01-28,NA,NA,NA
dengue,Lead 1,ARX (processed),2018-02-04,NA,NA,NA
dengue,Lead 1,ARX (processed),2018-02-11,-2.091178091966195,-10.697664368212731,-0.741011645184324
dengue,Lead 1,ARX (processed),2018-02-18,-1.2720809591233735,-15.275218739578005,0.012214193512827664
dengue,Lead 1,ARX (processed),2018-02-25,-0.727593328727236,-14.425404747264524,0.23512304527920136
dengue,Lead 1,ARX (processed),2018-03-04,0.09792784041978997,-1.5270574197058377,0.3634293305028625
dengue,Lead 1,ARX (processed),2018-03-11,-0.07454973398954112,-2.068153533484724,0.3355018107532644
dengue,Lead 1,ARX (processed),2018-03-18,-0.1994041611396573,-10.995849563257503,0.34409680905074974
dengue,Lead 1,ARX (processed),2018-03-25,-0.9180653395283891,-16.01729426631343,-0.09587326204690556
dengue,Lead 1,ARX (processed),2018-04-01,-1.3832871218396945,-7.471817562448413,-0.5792831827256034
dengue,Lead 1,ARX (processed),2018-04-08,-2.0054376887578,-12.128825309892566,-1.2377421706838954
dengue,Lead 1,ARX (processed),2018-04-15,-2.5616912022693987,-7.311982949957777,-1.6020446229785115
dengue,Lead 1,ARX (processed),2018-04-22,-3.2728154763960404,-10.47800773377612,-1.7336236946416501
dengue,Lead 1,ARX (processed),2018-04-29,-3.954757830573464,-13.097137980188158,-1.9169407032693573
dengue,Lead 1,ARX (processed),2018-05-06,-3.377760745806637,-15.017002722721413,-1.6484407483957138
dengue,Lead 1,ARX (processed),2018-05-13,-1.4923728475181974,-13.656997302638182,-0.08978387484619248
dengue,Lead 1,ARX (processed),2018-05-20,-0.04584846567839951,-4.952426886622443,0.583576079316231
dengue,Lead 1,ARX (processed),2018-05-27,0.3878285813758815,-1.6253544461136809,0.8070451316673071
dengue,Lead 1,ARX (processed),2018-06-03,0.5522320530579137,-0.14530742944905728,0.8138816999095864
dengue,Lead 1,ARX (processed),2018-06-10,0.629743477380266,0.07531233801585957,0.8643540809246935
dengue,Lead 1,ARX (processed),2018-06-17,0.8066271769038554,0.5414153591789741,0.9317443833510437
dengue,Lead 1,ARX (processed),2018-06-24,0.8994916688482092,0.5216455878243715,0.9537994878010481
dengue,Lead 1,ARX (processed),2018-07-01,0.9111531882493051,0.5639597563556307,0.9785392155504098
dengue,Lead 1,ARX (processed),2018-07-08,0.825284221903251,0.5256888889973499,0.9182852437913362
dengue,Lead 1,ARX (processed),2018-07-15,0.8557051327558307,0.5241423370648846,0.9423211921006346
dengue,Lead 1,ARX (processed),2018-07-22,0.846722201979381,0.5039442758708939,0.9555748130497418
dengue,Lead 1,ARX (processed),2018-07-29,0.8764010345625242,0.3942509065647678,0.9889519419193049
dengue,Lead 1,ARX (processed),2018-08-05,0.7927540085544095,0.09825559809700848,0.9717570387656784
dengue,Lead 1,ARX (processed),2018-08-12,0.748718210189993,0.20009394669277467,0.9797666545877936
dengue,Lead 1,ARX (processed),2018-08-19,0.6853415395439006,0.15451551807380548,0.9793882495013445
dengue,Lead 1,ARX (processed),2018-08-26,0.5941697168475628,0.24148685596095126,0.6581361539266473
dengue,Lead 1,ARX (processed),2018-09-02,0.5440428183536375,-0.26419287823901494,0.9012391024062552
dengue,Lead 1,ARX (processed),2018-09-09,0.37605337102377256,-0.5805141832963072,0.7924944642921401
dengue,Lead 1,ARX (processed),2018-09-16,0.08472722079231332,-1.5914011696986607,0.6053893902070198
dengue,Lead 1,ARX (processed),2018-09-23,-0.0051637626855611796,-2.382985644133821,0.5588966527275419
dengue,Lead 1,ARX (processed),2018-09-30,-0.19219370437528815,-3.092295274394163,0.36585495758826375
dengue,Lead 1,ARX (processed),2018-10-07,0.3335149979918244,-2.41532152200633,0.6532277628086152
dengue,Lead 1,ARX (processed),2018-10-14,0.562438067556009,-0.5473724611950969,0.8057599308581231
dengue,Lead 1,ARX (processed),2018-10-21,0.7493156554599485,-0.4470264877505462,0.8385354559729754
dengue,Lead 1,ARX (processed),2018-10-28,0.7292561202846151,0.3211189034958143,0.7935767174387491
dengue,Lead 1,ARX (processed),2018-11-04,0.7614116356673262,0.31455106037120895,0.8974153560985427
dengue,Lead 1,ARX (processed),2018-11-11,0.5659152528654373,0.11413340415411094,0.8338035981937697
dengue,Lead 1,ARX (processed),2018-11-18,0.5498620916792007,-0.1593488928344387,0.7139910585354353
dengue,Lead 1,ARX (processed),2018-11-25,0.5052219013755718,-0.21388440230348332,0.7160879254593563
dengue,Lead 1,ARX (processed),2018-12-02,0.4447513706341588,-0.5375297049183703,0.658105699656953
dengue,Lead 1,ARX (processed),2018-12-09,0.31265168771179597,-1.39111656981478,0.6608367778521613
dengue,Lead 1,ARX (processed),2018-12-16,0.3029844010523439,-2.5934478034398003,0.5362553695148349
dengue,Lead 1,ARX (processed),2018-12-23,-0.2783765621307568,-1.5823333861918316,0.3767225516038032
dengue,Lead 1,ARX (processed),2018-12-30,-0.025054051625602147,-1.5475563764789806,0.41630934624265914
dengue,Lead 1,ARX (processed),2019-01-06,0.057611491343104504,-1.4898703805890485,0.4676985748428023
dengue,Lead 1,ARX (processed),2019-01-13,0.13884585365106739,-1.5747889169483913,0.4907039459311435
dengue,Lead 1,ARX (processed),2019-01-20,0.1937349753274924,-1.9879916928340235,0.5319959723145045
dengue,Lead 1,ARX (processed),2019-01-27,0.20670552771121886,-1.5705834890550014,0.5442528043478931
dengue,Lead 1,ARX (processed),2019-02-03,0.16916522216092666,-1.980848314788863,0.5634612505660432
dengue,Lead 1,ARX (processed),2019-02-10,-0.04686208062279085,-2.239086290789295,0.3975154542867001
dengue,Lead 1,ARX (processed),2019-02-17,-0.11169607831000206,-3.525256803026396,0.48130235053790466
dengue,Lead 1,ARX (processed),2019-02-24,-0.21510863868550234,-4.386966081397691,0.5121525079744547
dengue,Lead 1,ARX (processed),2019-03-03,-0.07322461833167804,-4.668420222822588,0.37848451200162003
dengue,Lead 1,ARX (processed),2019-03-10,0.30954903844588677,-3.861552484461044,0.6275197880408951
dengue,Lead 1,ARX (processed),2019-03-17,0.5861430991026448,-1.9147221363830453,0.7662161837686334
dengue,Lead 1,ARX (processed),2019-03-24,0.7835251258477037,-0.05546766382784361,0.9188761991704172
dengue,Lead 1,ARX (processed),2019-03-31,0.8749974586708194,0.4988252882924292,0.947880322731762
dengue,Lead 1,ARX (processed),2019-04-07,0.8825437019320538,0.5800252653101678,0.9511453882586101
dengue,Lead 1,ARX (processed),2019-04-14,0.8835799283031002,0.5610580089707393,0.9561566784325872
dengue,Lead 1,ARX (processed),2019-04-21,0.8211318776450217,0.46636827528544245,0.8893479362535831
dengue,Lead 1,ARX (processed),2019-04-28,0.7930021035994057,0.2844636701404955,0.8767700482049888
dengue,Lead 1,ARX (processed),2019-05-05,0.5230063032768022,-1.5868500716280325,0.8359191370193255
dengue,Lead 1,ARX (processed),2019-05-12,-0.2852953465620287,-4.65616934486677,0.594604449799651
dengue,Lead 1,ARX (processed),2019-05-19,-0.1792134757904411,-2.4555684759411682,0.3561060363931037
dengue,Lead 1,ARX (processed),2019-05-26,0.31967552086119366,-2.8892782435023108,0.5883691124018355
dengue,Lead 1,ARX (processed),2019-06-02,0.5781283701342531,-0.8786589539366392,0.7691145373164363
dengue,Lead 1,ARX (processed),2019-06-09,0.671397669695623,-0.2698031492424434,0.832693608297778
dengue,Lead 1,ARX (processed),2019-06-16,0.7127223411270185,-0.19843069499239122,0.8526914096863416
dengue,Lead 1,ARX (processed),2019-06-23,0.673361726006539,-0.3060599902250063,0.8171460548054175
dengue,Lead 1,ARX (processed),2019-06-30,0.6063693565543173,-0.16401951239867874,0.7639539974194162
dengue,Lead 1,ARX (processed),2019-07-07,0.5542249493597398,-0.32789029931220814,0.7413593536653017
dengue,Lead 1,ARX (processed),2019-07-14,0.4744520933610835,-0.3313603353487379,0.6734819679014211
dengue,Lead 1,ARX (processed),2019-07-21,0.4891753104723563,-0.5271212537913772,0.6879287027985965
dengue,Lead 1,ARX (processed),2019-07-28,0.4876650030520693,-0.228943806076505,0.76723830304226
dengue,Lead 1,ARX (processed),2019-08-04,0.6858733210920134,-0.06159045069221822,0.8729930693425532
dengue,Lead 1,ARX (processed),2019-08-11,0.5416427534632917,0.025776593193384975,0.6906374620707286
dengue,Lead 1,ARX (processed),2019-08-18,0.6206541816055111,0.20518144543513134,0.8074801801813489
dengue,Lead 1,ARX (processed),2019-08-25,0.7556975518116377,0.37726947759197865,0.9176220435004079
dengue,Lead 1,ARX (processed),2019-09-01,0.8783039690181397,0.6771426229815242,0.9344854627374262
dengue,Lead 1,ARX (processed),2019-09-08,0.8640661691708826,-0.23223651251003907,0.9380344960113214
dengue,Lead 1,ARX (processed),2019-09-15,0.6350183990081437,-1.181823002588124,0.8653486428232996
dengue,Lead 1,ARX (processed),2019-09-22,0.1659477264200686,-1.6161066937505844,0.6464572686642943
dengue,Lead 1,ARX (processed),2019-09-29,-0.3983541158298207,-2.0281918068918134,0.3738178950300322
dengue,Lead 1,ARX (processed),2019-10-06,-1.318094602106025,-7.438939916547925,-0.2239693680451114
dengue,Lead 1,ARX (processed),2019-10-13,-2.2830645577374504,-13.06883210276282,-0.4873356359552433
dengue,Lead 1,ARX (processed),2019-10-20,-3.0360860473079114,-23.070729798772014,-0.8732654110536335
dengue,Lead 1,ARX (processed),2019-10-27,-3.9916097042060805,-23.201832247383827,-2.1755814134176195
dengue,Lead 1,ARX (processed),2019-11-03,-4.300898005395081,-19.43297059664307,-2.6409278151812927
dengue,Lead 1,ARX (processed),2019-11-10,-1.3428884571605177,-11.386473214231565,0.01764286312927729
dengue,Lead 1,ARX (processed),2019-11-17,-1.1331431452496696,-8.141272656163338,-0.2306276699721273
dengue,Lead 1,ARX (processed),2019-11-24,-0.0631632141859817,-4.1741226266628155,0.44582081346701763
dengue,Lead 2,AR,2017-12-24,NA,NA,NA
dengue,Lead 2,AR,2017-12-31,NA,NA,NA
dengue,Lead 2,AR,2018-01-07,NA,NA,NA
dengue,Lead 2,AR,2018-01-14,NA,NA,NA
dengue,Lead 2,AR,2018-01-21,NA,NA,NA
dengue,Lead 2,AR,2018-01-28,NA,NA,NA
dengue,Lead 2,AR,2018-02-04,NA,NA,NA
dengue,Lead 2,AR,2018-02-11,-4.879581352400299,-22.287002916596194,-1.0934354472477874
dengue,Lead 2,AR,2018-02-18,-2.140396260915695,-19.016646990670584,-0.26435370640496647
dengue,Lead 2,AR,2018-02-25,-0.6797220285414591,-3.958047649542814,-0.014032775040188284
dengue,Lead 2,AR,2018-03-04,-0.67390217592117585,-8.23786280865776,0.0888079643755976
dengue,Lead 2,AR,2018-03-11,-0.8783133422719349,-9.91981222611913,0.012205995963014906
dengue,Lead 2,AR,2018-03-18,-1.5494407144126998,-9.321935520414922,-0.4525515043621938
dengue,Lead 2,AR,2018-03-25,-2.464119368756623,-10.775132074875042,-1.407018856596439
dengue,Lead 2,AR,2018-04-01,-3.6824388034187336,-12.903155311081514,-2.8957696699559063
dengue,Lead 2,AR,2018-04-08,-4.807573489989405,-20.945595790937666,-3.3082878538511733
dengue,Lead 2,AR,2018-04-15,-5.9298818057792335,-21.53300506050132,-3.825239988631626
dengue,Lead 2,AR,2018-04-22,-7.577328676082805,-25.81594785336089,-4.121931148755018
dengue,Lead 2,AR,2018-04-29,-6.950577671994126,-25.990030426765223,-4.009361571452953
dengue,Lead 2,AR,2018-05-06,-3.5798501176969495,-28.234116448717664,-1.1719138413586259
dengue,Lead 2,AR,2018-05-13,-1.1928513625177906,-18.419693763383307,-0.027169044116864507
dengue,Lead 2,AR,2018-05-20,-0.4247555414451871,-5.494897788106278,0.1911144069520534
dengue,Lead 2,AR,2018-05-27,-0.14610133111805612,-2.624009775661528,0.30467839739597835
dengue,Lead 2,AR,2018-06-03,0.09473114287632556,-1.2462113147116263,0.3489919325697778
dengue,Lead 2,AR,2018-06-10,0.3082978356883117,-0.593259952666376,0.5529571954068991
dengue,Lead 2,AR,2018-06-17,0.510562254771848,-0.4255539337519497,0.6886946462407874
dengue,Lead 2,AR,2018-06-24,0.6169876817172606,-0.643154793835782,0.8303064097947225
dengue,Lead 2,AR,2018-07-01,0.5177485969536788,-0.5810605854840479,0.8325575594527924
dengue,Lead 2,AR,2018-07-08,0.5239929586207799,-0.7744877184227346,0.7676173764441687
dengue,Lead 2,AR,2018-07-15,0.4933345985907217,-0.5049894270256466,0.6610637682855415
dengue,Lead 2,AR,2018-07-22,0.5592453525298036,-0.6043289306412369,0.75858681871106
dengue,Lead 2,AR,2018-07-29,0.5280587167468759,-0.7163668265391894,0.7918801561780968
dengue,Lead 2,AR,2018-08-05,0.4048783885030779,-1.8257075623954178,0.6502839686262742
dengue,Lead 2,AR,2018-08-12,0.3897571040243638,-1.9743280260414844,0.6985668805347867
dengue,Lead 2,AR,2018-08-19,0.5017185307835883,-0.517487324054664,0.5913187127800998
dengue,Lead 2,AR,2018-08-26,0.5446395959206777,-0.5575875190474142,0.660018448839881
dengue,Lead 2,AR,2018-09-02,0.5284134750643101,-0.38481567104108827,0.6787005190498816
dengue,Lead 2,AR,2018-09-09,0.38921913653514006,-0.4173760445963991,0.4933094292226422
dengue,Lead 2,AR,2018-09-16,0.1903413285804395,-1.2235943782840808,0.3474189654184193
dengue,Lead 2,AR,2018-09-23,0.11883185345444724,-1.5725928627516401,0.2540308516940663
dengue,Lead 2,AR,2018-09-30,0.3295217284078098,-0.8728476989275633,0.4408745292836705
dengue,Lead 2,AR,2018-10-07,0.30319689702158137,-0.7301649615613293,0.4259523134768277
dengue,Lead 2,AR,2018-10-14,0.08565201100833886,-1.5626837319054314,0.437710154158903
dengue,Lead 2,AR,2018-10-21,-0.15584749267334486,-2.475474487578768,0.23089703011700397
dengue,Lead 2,AR,2018-10-28,-0.4237793547319211,-4.174156417246394,0.1213781494082155
dengue,Lead 2,AR,2018-11-04,-0.5636968775469533,-4.467218444162434,-0.06144760316821318
dengue,Lead 2,AR,2018-11-11,-0.6211270024907114,-4.485773065290056,-0.06448537570879934
dengue,Lead 2,AR,2018-11-18,-0.8854245066996049,-4.309884011079671,-0.3278167846522517
dengue,Lead 2,AR,2018-11-25,-0.945609772381655,-3.9447679978592163,-0.2532349542201975
dengue,Lead 2,AR,2018-12-02,-1.6561888570787078,-7.759862750261796,-0.6483974908421735
dengue,Lead 2,AR,2018-12-09,-1.342146611671545,-7.7483367911596,-0.39133606241051627
dengue,Lead 2,AR,2018-12-16,-0.7936587981341663,-4.304926270433139,-0.31697402613330916
dengue,Lead 2,AR,2018-12-23,-0.9120928739747329,-14.847938078765152,-0.4054698630348504
dengue,Lead 2,AR,2018-12-30,-0.7805740258180796,-3.565076675439714,-0.10637042336689406
dengue,Lead 2,AR,2019-01-06,-0.7401173934718377,-4.18895765583538,-0.13565120493127358
dengue,Lead 2,AR,2019-01-13,-0.7599443261467569,-4.44770362621219,-0.05349606377439071
dengue,Lead 2,AR,2019-01-20,-0.8234002364211186,-5.495957535206408,-0.06168555013846734
dengue,Lead 2,AR,2019-01-27,-1.095746929548429,-7.015424694255347,-0.18251556379226588
dengue,Lead 2,AR,2019-02-03,-2.0169398742147857,-9.77214049799147,-1.0349499302404699
dengue,Lead 2,AR,2019-02-10,-2.726338466264021,-12.266661724745068,-1.206974604117875
dengue,Lead 2,AR,2019-02-17,-3.5045244626858247,-17.802503122453672,-1.2691161245837603
dengue,Lead 2,AR,2019-02-24,-3.667054717139046,-21.19106095913136,-1.6431597392978423
dengue,Lead 2,AR,2019-03-03,-2.8993158036387756,-17.3836847061161,-1.6798587641822469
dengue,Lead 2,AR,2019-03-10,-2.0911285678360314,-17.17745946843809,-1.2659435336970308
dengue,Lead 2,AR,2019-03-17,-1.3765110917221812,-5.728827266423304,-0.4911851905388086
dengue,Lead 2,AR,2019-03-24,-0.932455937448462,-5.592192627799648,-0.10276387102922521
dengue,Lead 2,AR,2019-03-31,-0.7506674184600279,-5.834045890541473,0.0534446229154769
dengue,Lead 2,AR,2019-04-07,-0.8076961169586541,-7.253638635478358,0.046144419508246076
dengue,Lead 2,AR,2019-04-14,-1.2649052716027862,-7.503827780549543,-0.32350221061056833
dengue,Lead 2,AR,2019-04-21,-1.4702055467679251,-6.52439850579038,-0.557916557194277
dengue,Lead 2,AR,2019-04-28,-1.9372867069243473,-6.89350295950174,-0.9836849627397173
dengue,Lead 2,AR,2019-05-05,-2.922019212434513,-10.168433855560611,-1.6984051308725676
dengue,Lead 2,AR,2019-05-12,-1.482317373421623,-6.233252941589111,-0.4603101041123715
dengue,Lead 2,AR,2019-05-19,-0.16855274722025704,-3.73891240834174,0.25292955667597194
