geo,origin_week,model,feature,coefficient,intercept,lambda,train_n
MX,2019-03-10,ar,case_lag_52,0.3222985271556284,-0.056155541225424044,NA,219
MX,2019-03-10,ar,case_lag_104,0.05304562517240759,-0.056155541225424044,NA,219
MX,2019-03-10,argo,case_lag_1,0.84701775432672,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,case_lag_2,0.11760006113468327,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,case_lag_3,-0.06131817569217776,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,case_lag_52,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,case_lag_104,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_dengue,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_dengue_dengue_dengue,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_el_dengue,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_dengue_sintomas,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_sintomas_del_dengue,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_dengue_hemorragico,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_sintomas_de_dengue,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_que_es_dengue,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_dengue_clasico,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_dengue_mosquito,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-10,argo,search_mosquito,0,0.6768320338725315,0.11381088958704406,219
MX,2019-03-17,ar,case_lag_1,0.558753354450562,-0.05307530662614454,NA,220
MX,2019-03-17,ar,case_lag_2,0.08268841432084184,-0.05307530662614454,NA,220
MX,2019-03-17,ar,case_lag_3,-0.023700073538437828,-0.05307530662614454,NA,220
MX,2019-03-17,ar,case_lag_52,0.32148319483749865,-0.05307530662614454,NA,220
MX,2019-03-17,ar,case_lag_104,0.05275844666846265,-0.05307530662614454,NA,220
MX,2019-03-17,argo,case_lag_1,0.8436864252603754,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,case_lag_2,0.12188560916989297,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,case_lag_3,-0.061669684162789895,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,case_lag_52,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,case_lag_104,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_dengue,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_dengue_dengue_dengue,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_el_dengue,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_dengue_sintomas,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_sintomas_del_dengue,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_dengue_hemorragico,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_sintomas_de_dengue,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_que_es_dengue,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_dengue_clasico,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_dengue_mosquito,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-17,argo,search_mosquito,0,0.6695778966481178,0.11541310120877514,220
MX,2019-03-24,ar,case_lag_1,0.5589889956502487,-0.006668094037125422,NA,221
MX,2019-03-24,ar,case_lag_2,0.09940706182720778,-0.006668094037125422,NA,221
MX,2019-03-24,ar,case_lag_3,-0.0306490931577753,-0.006668094037125422,NA,221
MX,2019-03-24,ar,case_lag_52,0.305355264621503,-0.006668094037125422,NA,221
MX,2019-03-24,ar,case_lag_104,0.05336872322960909,-0.006668094037125422,NA,221
MX,2019-03-24,argo,case_lag_1,0.840933934322389,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,case_lag_2,0.1254827776625066,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,case_lag_3,-0.06299173930542354,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,case_lag_52,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,case_lag_104,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_dengue,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_dengue_dengue_dengue,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_el_dengue,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_dengue_sintomas,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_sintomas_del_dengue,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_dengue_hemorragico,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_sintomas_de_dengue,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_que_es_dengue,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_dengue_clasico,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_dengue_mosquito,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-24,argo,search_mosquito,0,0.6740252366196202,0.11237019875370687,221
MX,2019-03-31,ar,case_lag_1,0.5726450369074157,0.02708519816426017,NA,222
MX,2019-03-31,ar,case_lag_2,0.08556327647235094,0.02708519816426017,NA,222
MX,2019-03-31,ar,case_lag_3,-0.02241785713971343,0.02708519816426017,NA,222
MX,2019-03-31,ar,case_lag_52,0.29544518056573954,0.02708519816426017,NA,222
MX,2019-03-31,ar,case_lag_104,0.051509987432968606,0.02708519816426017,NA,222
MX,2019-03-31,argo,case_lag_1,0.8427199526744888,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,case_lag_2,0.11986718829119883,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,case_lag_3,-0.059522233250208716,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,case_lag_52,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,case_lag_104,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_dengue,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_dengue_dengue_dengue,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_el_dengue,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_dengue_sintomas,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_sintomas_del_dengue,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_dengue_hemorragico,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_sintomas_de_dengue,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_que_es_dengue,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_dengue_clasico,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_dengue_mosquito,0,0.6781810493382991,0.10980837221269368,222
MX,2019-03-31,argo,search_mosquito,0,0.6781810493382991,0.10980837221269368,222
MX,2019-04-07,ar,case_lag_1,0.5833043659910115,0.0549187213004615,NA,223
MX,2019-04-07,ar,case_lag_2,0.08670989125432711,0.0549187213004615,NA,223
MX,2019-04-07,ar,case_lag_3,-0.02826105125357795,0.0549187213004615,NA,223
MX,2019-04-07,ar,case_lag_52,0.2903705822195487,0.0549187213004615,NA,223
MX,2019-04-07,ar,case_lag_104,0.0475548470790034,0.0549187213004615,NA,223
MX,2019-04-07,argo,case_lag_1,0.8424061635247037,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,case_lag_2,0.1198298965477088,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,case_lag_3,-0.05909570863637918,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,case_lag_52,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,case_lag_104,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_dengue,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_dengue_dengue_dengue,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_el_dengue,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_dengue_sintomas,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_sintomas_del_dengue,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_dengue_hemorragico,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_sintomas_de_dengue,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_que_es_dengue,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_dengue_clasico,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_dengue_mosquito,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-07,argo,search_mosquito,0,0.6774046305575174,0.10902443045397832,223
MX,2019-04-14,ar,case_lag_1,0.5791380347854513,0.03734037567343626,NA,224
MX,2019-04-14,ar,case_lag_2,0.08321198819959806,0.03734037567343626,NA,224
MX,2019-04-14,ar,case_lag_3,-0.024459300533425515,0.03734037567343626,NA,224
MX,2019-04-14,ar,case_lag_52,0.2927479262601812,0.03734037567343626,NA,224
MX,2019-04-14,ar,case_lag_104,0.05083864948190345,0.03734037567343626,NA,224
MX,2019-04-14,argo,case_lag_1,0.8427760122027086,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,case_lag_2,0.11401912960688439,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,case_lag_3,-0.05289369585905851,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,case_lag_52,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,case_lag_104,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_dengue,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_dengue_dengue_dengue,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_el_dengue,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_dengue_sintomas,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_sintomas_del_dengue,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_dengue_hemorragico,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_sintomas_de_dengue,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_que_es_dengue,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_dengue_clasico,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_dengue_mosquito,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-14,argo,search_mosquito,0,0.6672822913955088,0.11128924187742674,224
MX,2019-04-21,ar,case_lag_1,0.5694648604345666,0.05463825312441951,NA,225
MX,2019-04-21,ar,case_lag_2,0.092976845292948,0.05463825312441951,NA,225
MX,2019-04-21,ar,case_lag_3,-0.0235582041213883,0.05463825312441951,NA,225
MX,2019-04-21,ar,case_lag_52,0.29113750467024874,0.05463825312441951,NA,225
MX,2019-04-21,ar,case_lag_104,0.049564828589834416,0.05463825312441951,NA,225
MX,2019-04-21,argo,case_lag_1,0.8346689357272365,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,case_lag_2,0.12052509136657516,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,case_lag_3,-0.05210945336577172,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,case_lag_52,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,case_lag_104,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_dengue,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_dengue_dengue_dengue,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_el_dengue,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_dengue_sintomas,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_sintomas_del_dengue,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_dengue_hemorragico,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_sintomas_de_dengue,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_que_es_dengue,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_dengue_clasico,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_dengue_mosquito,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-21,argo,search_mosquito,0,0.6750152010984136,0.1099422637047325,225
MX,2019-04-28,ar,case_lag_1,0.5776142398264695,0.07170446034632968,NA,226
MX,2019-04-28,ar,case_lag_2,0.08088970435303579,0.07170446034632968,NA,226
MX,2019-04-28,ar,case_lag_3,-0.016228567228121566,0.07170446034632968,NA,226
MX,2019-04-28,ar,case_lag_52,0.28783891014708446,0.07170446034632968,NA,226
MX,2019-04-28,ar,case_lag_104,0.047616369551660154,0.07170446034632968,NA,226
MX,2019-04-28,argo,case_lag_1,0.8349387312968233,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,case_lag_2,0.12000794324186781,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,case_lag_3,-0.05186952202987178,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,case_lag_52,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,case_lag_104,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_dengue,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_dengue_dengue_dengue,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_el_dengue,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_dengue_sintomas,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_sintomas_del_dengue,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_dengue_hemorragico,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_sintomas_de_dengue,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_que_es_dengue,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_dengue_clasico,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_dengue_mosquito,0,0.6751459908542969,0.1088820652530825,226
MX,2019-04-28,argo,search_mosquito,0,0.6751459908542969,0.1088820652530825,226
MX,2019-05-05,ar,case_lag_1,0.5818008425874319,0.09835977352504773,NA,227
MX,2019-05-05,ar,case_lag_2,0.08767093441770243,0.09835977352504773,NA,227
MX,2019-05-05,ar,case_lag_3,-0.024511592459252787,0.09835977352504773,NA,227
MX,2019-05-05,ar,case_lag_52,0.28447207221114845,0.09835977352504773,NA,227
MX,2019-05-05,ar,case_lag_104,0.045195515806217466,0.09835977352504773,NA,227
MX,2019-05-05,argo,case_lag_1,0.8346577284226275,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,case_lag_2,0.12243088178804593,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,case_lag_3,-0.0546658164990606,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,case_lag_52,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,case_lag_104,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_dengue,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_dengue_dengue_dengue,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_el_dengue,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_dengue_sintomas,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_sintomas_del_dengue,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_dengue_hemorragico,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_sintomas_de_dengue,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_que_es_dengue,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_dengue_clasico,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_dengue_mosquito,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-05,argo,search_mosquito,0,0.6807837416195968,0.10747600645850279,227
MX,2019-05-12,ar,case_lag_1,0.5933526566836863,0.12693005791315135,NA,228
MX,2019-05-12,ar,case_lag_2,0.08304380195163277,0.12693005791315135,NA,228
MX,2019-05-12,ar,case_lag_3,-0.026080954280601403,0.12693005791315135,NA,228
MX,2019-05-12,ar,case_lag_52,0.27902911396137603,0.12693005791315135,NA,228
MX,2019-05-12,ar,case_lag_104,0.042230487525868464,0.12693005791315135,NA,228
MX,2019-05-12,argo,case_lag_1,0.8380038002697675,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,case_lag_2,0.11887266769862939,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,case_lag_3,-0.055136662171553975,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,case_lag_52,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,case_lag_104,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_dengue,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_dengue_dengue_dengue,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_el_dengue,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_dengue_sintomas,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_sintomas_del_dengue,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_dengue_hemorragico,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_sintomas_de_dengue,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_que_es_dengue,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_dengue_clasico,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_dengue_mosquito,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-12,argo,search_mosquito,0,0.6883503315758519,0.10519434592720998,228
MX,2019-05-19,ar,case_lag_1,0.6028059772769314,0.13846350990941758,NA,229
MX,2019-05-19,ar,case_lag_2,0.08126970328362328,0.13846350990941758,NA,229
MX,2019-05-19,ar,case_lag_3,-0.030045825769397107,0.13846350990941758,NA,229
MX,2019-05-19,ar,case_lag_52,0.27601281129577865,0.13846350990941758,NA,229
MX,2019-05-19,ar,case_lag_104,0.0404338063419318,0.13846350990941758,NA,229
MX,2019-05-19,argo,case_lag_1,0.8389028940178146,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,case_lag_2,0.1185020311016736,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,case_lag_3,-0.05566637552066715,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,case_lag_52,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,case_lag_104,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_dengue,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_dengue_dengue_dengue,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_el_dengue,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_dengue_sintomas,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_sintomas_del_dengue,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_dengue_hemorragico,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_sintomas_de_dengue,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_que_es_dengue,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_dengue_clasico,0,0.6887127301163307,0.10442118695347076,229
MX,2019-05-19,argo,search_dengue_mosquito,0,0.6887127301163307,0.10442118695347076,229
